,Name,Symbol,Date,Marketcap,Price
13726,NEM,XEM,2020-10-17,1024260599.1176533,0.11380673
13727,NEM,XEM,2020-10-18,1022419439.655458,0.11360216
13728,NEM,XEM,2020-10-19,1011526608.424338,0.11239185
13729,NEM,XEM,2020-10-20,986953108.9076586,0.10966146
13730,NEM,XEM,2020-10-21,943980676.9853932,0.10488674
13731,NEM,XEM,2020-10-22,979941694.9924976,0.10888241
13732,NEM,XEM,2020-10-23,968191832.9325331,0.10757687
13733,NEM,XEM,2020-10-24,954109223.046998,0.10601214
13734,NEM,XEM,2020-10-25,949845313.1487916,0.10553837
13735,NEM,XEM,2020-10-26,894907108.8563559,0.09943412
13736,NEM,XEM,2020-10-27,870872887.4740963,0.09676365
13737,NEM,XEM,2020-10-28,840735371.778575,0.09341504
13738,NEM,XEM,2020-10-29,878989684.9561045,0.09766552
13739,NEM,XEM,2020-10-30,861123023.8882997,0.09568034
13740,NEM,XEM,2020-10-31,867767554.4127914,0.09641862
13741,NEM,XEM,2020-11-01,884018334.8795958,0.09822426
13742,NEM,XEM,2020-11-02,897572275.6533197,0.09973025
13743,NEM,XEM,2020-11-03,892140841.5693833,0.09912676
13744,NEM,XEM,2020-11-04,877288128.5285935,0.09747646
13745,NEM,XEM,2020-11-05,911232942.1214418,0.1012481
13746,NEM,XEM,2020-11-06,1127024615.048815,0.12522496
13747,NEM,XEM,2020-11-07,1055803321.9948086,0.11731148
13748,NEM,XEM,2020-11-08,1147480731.5409322,0.12749786
13749,NEM,XEM,2020-11-09,1122656945.5315804,0.12473966
13750,NEM,XEM,2020-11-10,1184671147.3519,0.13163013
13751,NEM,XEM,2020-11-11,1192732461.0492742,0.13252583
13752,NEM,XEM,2020-11-12,1169199469.1525888,0.12991105
13753,NEM,XEM,2020-11-13,1204727958.5097313,0.13385866
13754,NEM,XEM,2020-11-14,1238862771.0841086,0.13765142
13755,NEM,XEM,2020-11-15,1197300767.0218966,0.13303342
13756,NEM,XEM,2020-11-16,1215184567.6853795,0.13502051
13757,NEM,XEM,2020-11-17,1205071770.5862532,0.13389686
13758,NEM,XEM,2020-11-18,1182977658.006528,0.13144196
13759,NEM,XEM,2020-11-19,1026802639.8952508,0.11408918
13760,NEM,XEM,2020-11-20,1110606560.0852292,0.12340073
13761,NEM,XEM,2020-11-21,1237123503.602162,0.13745817
13762,NEM,XEM,2020-11-22,1158506128.8955572,0.1287229
13763,NEM,XEM,2020-11-23,1308073055.4313283,0.14534145
13764,NEM,XEM,2020-11-24,1465019641.30701,0.16277996
13765,NEM,XEM,2020-11-25,1632614296.5885084,0.18140159
13766,NEM,XEM,2020-11-26,1429849799.1987977,0.1588722
13767,NEM,XEM,2020-11-27,1557128153.0472858,0.17301424
13768,NEM,XEM,2020-11-28,1625683711.4867685,0.18063152
13769,NEM,XEM,2020-11-29,1601727676.9316602,0.17796974
13770,NEM,XEM,2020-11-30,1699756519.545858,0.18886184
13771,NEM,XEM,2020-12-01,1713067254.2355392,0.19034081
13772,NEM,XEM,2020-12-02,1802244548.4027307,0.20024939
13773,NEM,XEM,2020-12-03,1969173548.295563,0.21879706
13774,NEM,XEM,2020-12-04,2180120141.7427044,0.24223557
13775,NEM,XEM,2020-12-05,2344120570.7457323,0.26045784
13776,NEM,XEM,2020-12-06,2240616067.9141326,0.24895734
13777,NEM,XEM,2020-12-07,2127408063.7928915,0.23637867
13778,NEM,XEM,2020-12-08,1999657881.155996,0.22218421
13779,NEM,XEM,2020-12-09,1956239360.6102,0.21735993
13780,NEM,XEM,2020-12-10,1957654562.105713,0.21751717
13781,NEM,XEM,2020-12-11,1847372954.0224764,0.20526366
13782,NEM,XEM,2020-12-12,2346928257.42464,0.26076981
13783,NEM,XEM,2020-12-13,2274566033.2762704,0.25272956
13784,NEM,XEM,2020-12-14,2229775806.916277,0.24775287
13785,NEM,XEM,2020-12-15,2217932765.860303,0.24643697
13786,NEM,XEM,2020-12-16,2306497456.5702724,0.2562775
13787,NEM,XEM,2020-12-17,2515867242.562169,0.2795408
13788,NEM,XEM,2020-12-18,2728202033.8152766,0.30313356
13789,NEM,XEM,2020-12-19,2684028802.3906846,0.29822542
13790,NEM,XEM,2020-12-20,2602881250.215801,0.28920903
13791,NEM,XEM,2020-12-21,2491467002.1227803,0.27682967
13792,NEM,XEM,2020-12-22,2496748731.8065734,0.27741653
13793,NEM,XEM,2020-12-23,2100521627.4473784,0.23339129
13794,NEM,XEM,2020-12-24,2310440805.0271444,0.25671565
13795,NEM,XEM,2020-12-25,2195493095.4759464,0.24394368
13796,NEM,XEM,2020-12-26,2128755927.194092,0.23652844
13797,NEM,XEM,2020-12-27,2123154048.232964,0.23590601
13798,NEM,XEM,2020-12-28,2077062026.383325,0.23078467
13799,NEM,XEM,2020-12-29,2008719322.286769,0.22319104
13800,NEM,XEM,2020-12-30,1735818147.7111814,0.19286868
13801,NEM,XEM,2020-12-31,1840707891.042707,0.2045231
13802,NEM,XEM,2021-01-01,2001052266.3359609,0.22233914
13803,NEM,XEM,2021-01-02,1828854354.736814,0.20320604
13804,NEM,XEM,2021-01-03,1894334537.8829985,0.21048162
13805,NEM,XEM,2021-01-04,1843313599.2317677,0.20481262
13806,NEM,XEM,2021-01-05,1851595623.9080167,0.20573285
13807,NEM,XEM,2021-01-06,2324597345.690681,0.25828859
13808,NEM,XEM,2021-01-07,2234637236.725937,0.24829303
13809,NEM,XEM,2021-01-08,2104257085.746764,0.23380634
13810,NEM,XEM,2021-01-09,2172684026.8752007,0.24140934
13811,NEM,XEM,2021-01-10,2119987262.4491456,0.23555414
13812,NEM,XEM,2021-01-11,1920423063.4414296,0.21338034
13813,NEM,XEM,2021-01-12,1922066839.095577,0.21356298
13814,NEM,XEM,2021-01-13,2060517449.306624,0.22894638
13815,NEM,XEM,2021-01-14,2044416250.9399529,0.22715736
13816,NEM,XEM,2021-01-15,1928643170.2666163,0.21429369
13817,NEM,XEM,2021-01-16,1963960953.098972,0.21821788
13818,NEM,XEM,2021-01-17,2011472918.740053,0.22349699
13819,NEM,XEM,2021-01-18,2116751332.2476156,0.23519459
13820,NEM,XEM,2021-01-19,2211208216.39009,0.2456898
13821,NEM,XEM,2021-01-20,2156099492.183413,0.23956661
13822,NEM,XEM,2021-01-21,1912697045.123368,0.21252189
13823,NEM,XEM,2021-01-22,1951931342.1680288,0.21688126
13824,NEM,XEM,2021-01-23,1943884174.3535829,0.21598713
13825,NEM,XEM,2021-01-24,1931684350.2949083,0.21463159
13826,NEM,XEM,2021-01-25,2002999364.6377645,0.22255548
13827,NEM,XEM,2021-01-26,2213244926.452044,0.2459161
13828,NEM,XEM,2021-01-27,2090807833.617788,0.23231198
13829,NEM,XEM,2021-01-28,2100539441.81,0.23339327
13830,NEM,XEM,2021-01-29,2108601931.43,0.2342891
13831,NEM,XEM,2021-01-30,2079741767.86,0.23108242
13832,NEM,XEM,2021-01-31,2106813042.5,0.23409034
13833,NEM,XEM,2021-02-01,2376524006.96,0.26405822
13834,NEM,XEM,2021-02-02,2468028188.49,0.27422535
13835,NEM,XEM,2021-02-03,2559728227.33,0.28441425
13836,NEM,XEM,2021-02-04,2384186622.41,0.26490962
13837,NEM,XEM,2021-02-05,2565079738.89,0.28500886
13838,NEM,XEM,2021-02-06,2466040665.1,0.27400452
13839,NEM,XEM,2021-02-07,2746684187.5,0.30518713
13840,NEM,XEM,2021-02-08,2902422252.99,0.32249136
13841,NEM,XEM,2021-02-09,2992257442.09,0.33247305
13842,NEM,XEM,2021-02-10,3336022601.57,0.37066918
13843,NEM,XEM,2021-02-11,3590423773.0,0.39893597
13844,NEM,XEM,2021-02-12,3592437773.26,0.39915975
13845,NEM,XEM,2021-02-13,3581044571.61,0.39789384
13846,NEM,XEM,2021-02-14,3326718594.99,0.3696354
13847,NEM,XEM,2021-02-15,3441041922.6,0.38233799
13848,NEM,XEM,2021-02-16,3424668122.57,0.38051868
13849,NEM,XEM,2021-02-17,3570096214.25,0.39667736
13850,NEM,XEM,2021-02-18,3926610411.89,0.43629005
13851,NEM,XEM,2021-02-19,4718974520.51,0.5243305
13852,NEM,XEM,2021-02-20,4579197558.21,0.50879973
13853,NEM,XEM,2021-02-21,5098805951.18,0.56653399
13854,NEM,XEM,2021-02-22,6266980625.67,0.69633118
13855,NEM,XEM,2021-02-23,4825835547.36,0.53620395
13856,NEM,XEM,2021-02-24,4811729378.46,0.5346366
13857,NEM,XEM,2021-02-25,4457606899.76,0.49528966
13858,NEM,XEM,2021-02-26,4649175915.17,0.5165751
13859,NEM,XEM,2021-02-27,5234123239.83,0.58156925
13860,NEM,XEM,2021-02-28,5437313056.99,0.6041459
13861,NEM,XEM,2021-03-01,5963062021.52,0.66256245
13862,NEM,XEM,2021-03-02,6955755705.56,0.77286175
13863,NEM,XEM,2021-03-03,7157425655.53,0.79526952
13864,NEM,XEM,2021-03-04,6286163911.0,0.69846266
13865,NEM,XEM,2021-03-05,6534249695.59,0.72602774
13866,NEM,XEM,2021-03-06,6688624641.45,0.74318052
13867,NEM,XEM,2021-03-07,6373778997.13,0.70819767
13868,NEM,XEM,2021-03-08,6375733354.46,0.70841482
13869,NEM,XEM,2021-03-09,6307930258.75,0.70088114
13870,NEM,XEM,2021-03-10,5478754826.16,0.60875054
13871,NEM,XEM,2021-03-11,5284132460.61,0.58712583
13872,NEM,XEM,2021-03-12,3462513731.43,0.38472375
13873,NEM,XEM,2021-03-13,3259581663.17,0.36217574
13874,NEM,XEM,2021-03-14,2988368369.66,0.33204093
13875,NEM,XEM,2021-03-15,3366120030.1,0.37401334
13876,NEM,XEM,2021-03-16,3539640386.99,0.39329338
13877,NEM,XEM,2021-03-17,3568867788.79,0.39654087
13878,NEM,XEM,2021-03-18,3408603207.25,0.37873369
13879,NEM,XEM,2021-03-19,3455119601.38,0.38390218
13880,NEM,XEM,2021-03-20,3320204299.12,0.36891159
13881,NEM,XEM,2021-03-21,3354260222.05,0.37269558
13882,NEM,XEM,2021-03-22,3301821067.06,0.36686901
13883,NEM,XEM,2021-03-23,3320054717.92,0.36889497
13884,NEM,XEM,2021-03-24,3090976716.86,0.34344186
13885,NEM,XEM,2021-03-25,2974330947.16,0.33048122
13886,NEM,XEM,2021-03-26,3175774047.69,0.35286378
13887,NEM,XEM,2021-03-27,3171369027.58,0.35237434
13888,NEM,XEM,2021-03-28,3331846031.23,0.37020511
13889,NEM,XEM,2021-03-29,3450157808.75,0.38335087
13890,NEM,XEM,2021-03-30,3551419234.5,0.39460214
13891,NEM,XEM,2021-03-31,3446964547.06,0.38299606
13892,NEM,XEM,2021-04-01,3424999330.29,0.38055548
13893,NEM,XEM,2021-04-02,3440972557.44,0.38233028
13894,NEM,XEM,2021-04-03,3498937531.43,0.38877084
13895,NEM,XEM,2021-04-04,3746134847.56,0.41623721
13896,NEM,XEM,2021-04-05,3834573973.07,0.42606377
13897,NEM,XEM,2021-04-06,4308022418.02,0.47866916
13898,NEM,XEM,2021-04-07,3424692539.08,0.38052139
13899,NEM,XEM,2021-04-08,3774008453.44,0.41933427
13900,NEM,XEM,2021-04-09,3653830603.45,0.40598118
13901,NEM,XEM,2021-04-10,3745850863.12,0.41620565
13902,NEM,XEM,2021-04-11,3988865763.68,0.44320731
13903,NEM,XEM,2021-04-12,3798717947.38,0.42207977
13904,NEM,XEM,2021-04-13,3818000171.7,0.42422224
13905,NEM,XEM,2021-04-14,3776436241.65,0.41960403
13906,NEM,XEM,2021-04-15,3948273320.72,0.43869704
13907,NEM,XEM,2021-04-16,4124659413.33,0.45829549
13908,NEM,XEM,2021-04-17,4289123882.15,0.47656932
13909,NEM,XEM,2021-04-18,3632923849.38,0.40365821
13910,NEM,XEM,2021-04-19,3396532314.92,0.37739248
13911,NEM,XEM,2021-04-20,3343623136.04,0.37151368
13912,NEM,XEM,2021-04-21,3215010966.15,0.35722344
13913,NEM,XEM,2021-04-22,2689057608.85,0.29878418
13914,NEM,XEM,2021-04-23,2597877417.09,0.28865305
13915,NEM,XEM,2021-04-24,2422312763.82,0.26914586
13916,NEM,XEM,2021-04-25,2414278021.96,0.26825311
13917,NEM,XEM,2021-04-26,2837835756.69,0.31531508
13918,NEM,XEM,2021-04-27,3129990162.57,0.34777668
13919,NEM,XEM,2021-04-28,3009928966.75,0.33443655
13920,NEM,XEM,2021-04-29,3011953934.11,0.33466155
13921,NEM,XEM,2021-04-30,3173136582.31,0.35257073
13922,NEM,XEM,2021-05-01,3161636772.61,0.35129297
13923,NEM,XEM,2021-05-02,3069100651.93,0.34101118
13924,NEM,XEM,2021-05-03,3139311016.95,0.34881234
13925,NEM,XEM,2021-05-04,2799104245.85,0.31101158
13926,NEM,XEM,2021-05-05,3347252552.42,0.37191695
13927,NEM,XEM,2021-05-06,3490368026.15,0.38781867
13928,NEM,XEM,2021-05-07,3586703736.13,0.39852264
13929,NEM,XEM,2021-05-08,3429355187.11,0.38103947
13930,NEM,XEM,2021-05-09,3389290348.82,0.37658782
13931,NEM,XEM,2021-05-10,3002845479.32,0.3336495
13932,NEM,XEM,2021-05-11,3230078267.53,0.35889759
13933,NEM,XEM,2021-05-12,2618097163.82,0.29089968
13934,NEM,XEM,2021-05-13,2779182434.38,0.30879805
13935,NEM,XEM,2021-05-14,2874268448.91,0.31936316
13936,NEM,XEM,2021-05-15,2672098844.25,0.29689987
13937,NEM,XEM,2021-05-16,2691949242.62,0.29910547
13938,NEM,XEM,2021-05-17,2476486302.4,0.27516514
13939,NEM,XEM,2021-05-18,2597120911.77,0.28856899
13940,NEM,XEM,2021-05-19,1741639294.2,0.19351548
13941,NEM,XEM,2021-05-20,2017845026.49,0.224205
13942,NEM,XEM,2021-05-21,1825392055.83,0.20282134
13943,NEM,XEM,2021-05-22,1739595824.18,0.19328842
13944,NEM,XEM,2021-05-23,1470308101.37,0.16336757
13945,NEM,XEM,2021-05-24,1718043277.97,0.1908937
13946,NEM,XEM,2021-05-25,1695942140.13,0.18843802
13947,NEM,XEM,2021-05-26,1931444139.82,0.2146049
13948,NEM,XEM,2021-05-27,1828167761.14,0.20312975
13949,NEM,XEM,2021-05-28,1622783300.22,0.18030926
13950,NEM,XEM,2021-05-29,1581100152.9,0.17567779
13951,NEM,XEM,2021-05-30,1636089115.22,0.18178768
13952,NEM,XEM,2021-05-31,1756472895.9,0.19516366
13953,NEM,XEM,2021-06-01,1697395457.71,0.1885995
13954,NEM,XEM,2021-06-02,1755380812.37,0.19504231
13955,NEM,XEM,2021-06-03,1851397071.72,0.20571079
13956,NEM,XEM,2021-06-04,1686196321.95,0.18735515
13957,NEM,XEM,2021-06-05,1625697783.93,0.18063309
13958,NEM,XEM,2021-06-06,1689458170.49,0.18771757
13959,NEM,XEM,2021-06-07,1538974548.41,0.17099717
13960,NEM,XEM,2021-06-08,1489492836.22,0.1654992
13961,NEM,XEM,2021-06-09,1564746274.17,0.1738607
13962,NEM,XEM,2021-06-10,1531782270.54,0.17019803
13963,NEM,XEM,2021-06-11,1477303314.14,0.16414481
13964,NEM,XEM,2021-06-12,1412715933.28,0.15696844
13965,NEM,XEM,2021-06-13,1489924600.74,0.16554718
13966,NEM,XEM,2021-06-14,1529922712.08,0.16999141
13967,NEM,XEM,2021-06-15,1554795333.94,0.17275504
13968,NEM,XEM,2021-06-16,1479722667.91,0.16441363
13969,NEM,XEM,2021-06-17,1460755221.4,0.16230614
13970,NEM,XEM,2021-06-18,1370342641.42,0.15226029
13971,NEM,XEM,2021-06-19,1329571519.85,0.14773017
13972,NEM,XEM,2021-06-20,1284501552.73,0.14272239
13973,NEM,XEM,2021-06-21,962221450.33,0.10691349
13974,NEM,XEM,2021-06-22,864035783.17,0.09600398
13975,NEM,XEM,2021-06-23,998810138.26,0.1109789
13976,NEM,XEM,2021-06-24,1052193979.16,0.11691044
13977,NEM,XEM,2021-06-25,954856533.62,0.10609517
13978,NEM,XEM,2021-06-26,969388800.9,0.10770987
13979,NEM,XEM,2021-06-27,1013451362.49,0.11260571
13980,NEM,XEM,2021-06-28,1051233832.47,0.11680376
13981,NEM,XEM,2021-06-29,1150317006.78,0.127813
13982,NEM,XEM,2021-06-30,1209740752.63,0.13441564
13983,NEM,XEM,2021-07-01,1154462156.09,0.12827357
13984,NEM,XEM,2021-07-02,1183096501.68,0.13145517
13985,NEM,XEM,2021-07-03,1212804775.35,0.13475609
13986,NEM,XEM,2021-07-04,1238554205.42,0.13761713
13987,NEM,XEM,2021-07-05,1175421142.14,0.13060235
13988,NEM,XEM,2021-07-06,1202315485.08,0.13359061
13989,CryptocomCoin,CRO,2018-12-15,0.0,0.0172433664486
13990,CryptocomCoin,CRO,2018-12-16,0.0,0.0153006720049
13991,CryptocomCoin,CRO,2018-12-17,15470622.8156846,0.0144480443353
13992,CryptocomCoin,CRO,2018-12-18,17855902.7527537,0.0162596370181
13993,CryptocomCoin,CRO,2018-12-19,23400877.2889336,0.0207902317496
13994,CryptocomCoin,CRO,2018-12-20,37410186.1178573,0.0324468544943
13995,CryptocomCoin,CRO,2018-12-21,38734708.5682967,0.0328158652861
13996,CryptocomCoin,CRO,2018-12-22,41954321.7220295,0.034737226681
13997,CryptocomCoin,CRO,2018-12-23,37550480.7480179,0.0304013134337
13998,CryptocomCoin,CRO,2018-12-24,37378913.774572,0.0296057219408
13999,CryptocomCoin,CRO,2018-12-25,30996870.6288506,0.0240294324521
14000,CryptocomCoin,CRO,2018-12-26,31235333.9649841,0.023710704119
14001,CryptocomCoin,CRO,2018-12-27,27314670.3671457,0.0203120978282
14002,CryptocomCoin,CRO,2018-12-28,26696140.2512404,0.0194557561232
14003,CryptocomCoin,CRO,2018-12-29,27929469.3743698,0.0199561298303
14004,CryptocomCoin,CRO,2018-12-30,29441771.088185,0.0206327931786
14005,CryptocomCoin,CRO,2018-12-31,29637633.0933331,0.0203787806827
14006,CryptocomCoin,CRO,2019-01-01,31807519.9403851,0.0214664002063
14007,CryptocomCoin,CRO,2019-01-02,32357549.0290237,0.0214411595684
14008,CryptocomCoin,CRO,2019-01-03,36489547.2723686,0.0214241577819
14009,CryptocomCoin,CRO,2019-01-04,37310086.4010097,0.0215591264428
14010,CryptocomCoin,CRO,2019-01-05,32720968.5364909,0.0186127067779
14011,CryptocomCoin,CRO,2019-01-06,31379187.4218735,0.0175755551033
14012,CryptocomCoin,CRO,2019-01-07,40926844.7732437,0.0225767733132
14013,CryptocomCoin,CRO,2019-01-08,36003157.7147012,0.0195649914132
14014,CryptocomCoin,CRO,2019-01-09,36632282.5217877,0.0196148407635
14015,CryptocomCoin,CRO,2019-01-10,33537501.0933287,0.0176981029866
14016,CryptocomCoin,CRO,2019-01-11,33826415.3684657,0.017596163814
14017,CryptocomCoin,CRO,2019-01-12,33647517.7909962,0.0172571578366
14018,CryptocomCoin,CRO,2019-01-13,32744580.2730218,0.0165613466046
14019,CryptocomCoin,CRO,2019-01-14,31993482.5064697,0.0159603022071
14020,CryptocomCoin,CRO,2019-01-15,31267995.1037556,0.0153880695005
14021,CryptocomCoin,CRO,2019-01-16,31206288.3522373,0.01515338614
14022,CryptocomCoin,CRO,2019-01-17,31933520.7334875,0.0153029344434
14023,CryptocomCoin,CRO,2019-01-18,31505691.6745239,0.0149022602089
14024,CryptocomCoin,CRO,2019-01-19,31922254.7927418,0.0149061275045
14025,CryptocomCoin,CRO,2019-01-20,31133651.5944863,0.0143542519983
14026,CryptocomCoin,CRO,2019-01-21,30374551.3737562,0.0138295774446
14027,CryptocomCoin,CRO,2019-01-22,30026542.5167105,0.0135026957108
14028,CryptocomCoin,CRO,2019-01-23,29991182.0727538,0.0133226549167
14029,CryptocomCoin,CRO,2019-01-24,29709598.6922776,0.0130388819912
14030,CryptocomCoin,CRO,2019-01-25,31164345.5488676,0.0135148350004
14031,CryptocomCoin,CRO,2019-01-26,32083456.8763333,0.013750052947
14032,CryptocomCoin,CRO,2019-01-27,32323488.1447223,0.0136921545526
14033,CryptocomCoin,CRO,2019-01-28,29402642.8475579,0.0123120053224
14034,CryptocomCoin,CRO,2019-01-29,31191632.5686752,0.0129129821031
14035,CryptocomCoin,CRO,2019-01-30,32042135.0957441,0.0131163132448
14036,CryptocomCoin,CRO,2019-01-31,32009652.6402967,0.012957696725
14037,CryptocomCoin,CRO,2019-02-01,31541810.5747771,0.0126282568846
14038,CryptocomCoin,CRO,2019-02-02,31809317.7301954,0.0125971800776
14039,CryptocomCoin,CRO,2019-02-03,32696143.8901943,0.0128094016314
14040,CryptocomCoin,CRO,2019-02-04,32392385.7708014,0.0125556327147
14041,CryptocomCoin,CRO,2019-02-05,32398253.0039279,0.0124259499262
14042,CryptocomCoin,CRO,2019-02-06,32274094.8291589,0.0122496131154
14043,CryptocomCoin,CRO,2019-02-07,32298513.8214461,0.0121327178849
14044,CryptocomCoin,CRO,2019-02-08,34586304.590541,0.0128597635065
14045,CryptocomCoin,CRO,2019-02-09,37298878.7109343,0.0129350030684
14046,CryptocomCoin,CRO,2019-02-10,37305642.6256678,0.0128155854667
14047,CryptocomCoin,CRO,2019-02-11,36895115.4743404,0.0125563796253
14048,CryptocomCoin,CRO,2019-02-12,37308176.0054171,0.0125796621173
14049,CryptocomCoin,CRO,2019-02-13,36788194.562615,0.0122907926914
14050,CryptocomCoin,CRO,2019-02-14,37373238.4027252,0.0123729995619
14051,CryptocomCoin,CRO,2019-02-15,37843354.9939418,0.0124160220879
14052,CryptocomCoin,CRO,2019-02-16,38131853.4536253,0.0123992218357
14053,CryptocomCoin,CRO,2019-02-17,38446398.2640678,0.0123911129063
14054,CryptocomCoin,CRO,2019-02-18,40932371.2242471,0.0130768625793
14055,CryptocomCoin,CRO,2019-02-19,41598477.6832891,0.0131743551882
14056,CryptocomCoin,CRO,2019-02-20,42001077.2500295,0.0133018596063
14057,CryptocomCoin,CRO,2019-02-21,41554811.750846,0.0130473172379
14058,CryptocomCoin,CRO,2019-02-22,42298957.5104322,0.0131676925299
14059,CryptocomCoin,CRO,2019-02-23,42391591.1392781,0.0130849308802
14060,CryptocomCoin,CRO,2019-02-24,40730169.2680466,0.0125721029876
14061,CryptocomCoin,CRO,2019-02-25,41645268.4291253,0.0128545648851
14062,CryptocomCoin,CRO,2019-02-26,41504577.5114014,0.0128111380902
14063,CryptocomCoin,CRO,2019-02-27,40572464.3093301,0.0125234245014
14064,CryptocomCoin,CRO,2019-02-28,40779799.3369966,0.0125874222055
14065,CryptocomCoin,CRO,2019-03-01,40527752.7885473,0.0125096234823
14066,CryptocomCoin,CRO,2019-03-02,42626788.9182349,0.0125221552959
14067,CryptocomCoin,CRO,2019-03-03,42899223.8466006,0.0126021864821
14068,CryptocomCoin,CRO,2019-03-04,42209381.2273095,0.0123995365376
14069,CryptocomCoin,CRO,2019-03-05,44775711.9528561,0.013153428461
14070,CryptocomCoin,CRO,2019-03-06,44670648.1398349,0.0131225646447
14071,CryptocomCoin,CRO,2019-03-07,49862082.8205451,0.0146476138668
14072,CryptocomCoin,CRO,2019-03-08,66474951.9744156,0.0195278530951
14073,CryptocomCoin,CRO,2019-03-09,69471987.3756855,0.0204082699333
14074,CryptocomCoin,CRO,2019-03-10,73441245.4300958,0.021574289402
14075,CryptocomCoin,CRO,2019-03-11,76470645.6306779,0.022464213807
14076,CryptocomCoin,CRO,2019-03-12,182375478.712479,0.053575090326
14077,CryptocomCoin,CRO,2019-03-13,236046179.606512,0.0601094341091
