Date,Ethereum Return,Ethereum Price,Famala Index,US Treasury Yield,Famala Index Return
2019-08-03,0.02097794131850657,222.490335375,8374.3720207126,1.86,0.03188801706580205
2019-08-04,0.0008059632478193321,222.66972669,8514.251696153815,1.86,0.016703303256082408
2019-08-05,0.050549985165675486,234.215027081,9238.692101108078,1.75,0.08508562241371344
2019-08-06,-0.035613245992349,226.020649952,9007.87292427342,1.73,-0.024983966811381528
2019-08-07,0.001637260920930857,226.391007833,9450.083315951164,1.71,0.04909154418532299
2019-08-08,-0.024364041831183285,220.941859044,9509.718637940074,1.72,0.006310560446408861
2019-08-09,-0.048466602140052155,210.48891334,9502.485357375108,1.74,-0.0007606198290775692
2019-08-10,-0.01800229345204796,206.733534292,9010.35519527051,1.74,-0.05178962593429776
2019-08-11,0.04427758710108615,216.092871768,9110.81403499975,1.74,0.011149265212316078
2019-08-12,-0.022485842729140077,211.288063961,9014.111155978442,1.65,-0.010614076705969193
2019-08-13,-0.012281302293310717,208.709040675,8576.247009707839,1.68,-0.04857541012018677
2019-08-14,-0.11193235927454116,186.60774116,7957.283900528868,1.59,-0.07217179128333623
2019-08-15,0.010100162765776667,188.50206008,8189.562468196434,1.52,0.02919068498387091
2019-08-16,-0.016377160227991332,185.4400734,8275.13315691673,1.55,0.010448749741222972
2019-08-17,0.001334343152562874,185.687679251,8137.572651317127,1.55,-0.016623358560052242
2019-08-18,0.04633278177635292,194.493530508,8163.176902394023,1.55,0.0031464236540797432
2019-08-19,0.04325984596005913,203.091932563,8669.369082073268,1.60,0.062009213536802485
2019-08-20,-0.03266350489797491,196.565408066,8573.270892778848,1.55,-0.011084796181204726
2019-08-21,-0.05046630883242412,186.891630451,8050.644662031919,1.59,-0.060959957673462746
2019-08-22,0.023485975365970156,191.332912454,8007.752717488915,1.62,-0.005327765209324131
2019-08-23,0.017476891745363914,194.706208556,8242.43190014961,1.52,0.02930649720840607
2019-08-24,-0.01770348447317409,191.289562719,8032.170364661551,1.52,-0.025509647884897
2019-08-25,-0.023522873919365243,186.842392623,8037.697022272203,1.52,0.0006880652874305959
2019-08-26,0.011107826432776333,188.929374951,8246.978683068777,1.54,0.02603751549936025
2019-08-27,-0.007505565731598371,187.516661348,8084.543539573627,1.49,-0.019696321493910644
2019-08-28,-0.07544493938904971,173.88997343,7780.322177316879,1.47,-0.037629998622382616
2019-08-29,-0.02547111230095517,169.516734455,7583.409950300085,1.50,-0.025309006816052027
2019-08-30,-0.004030482962930624,168.834875179,7669.325694414829,1.50,0.011329434209388058
2019-08-31,0.02130091676311699,172.469788861,7679.984269228776,1.50,0.0013897668763381578
2019-09-01,-0.004884466439452265,171.629420013,7802.948247986144,1.50,0.016010967528936982
2019-09-02,0.038395455664827674,178.347353576,8329.476573274867,1.50,0.06747812603071078
2019-09-03,0.006438357163046214,179.49932195,8579.609311273298,1.47,0.030029826700153233
2019-09-04,-0.019727866524409936,175.992884274,8580.557269132567,1.47,0.00011048963010745709
2019-09-05,-0.010141187376156265,174.217126821,8583.462933510587,1.57,0.0003386335277398817
2019-09-06,-0.024761768050313895,169.956174802,8399.55187568849,1.55,-0.021426207493026185
2019-09-07,0.04771722736468397,178.262616376,8483.028934714324,1.55,0.009938275310549423
2019-09-08,0.01720149027163931,181.355524085,8378.170638299971,1.55,-0.012360949988659282
2019-09-09,-0.0011368485344554508,181.149467473,8282.883004063735,1.63,-0.01137332221435526
2019-09-10,-0.007548705467487727,179.787171751,8087.039135839564,1.72,-0.023644408369415174
2019-09-11,-0.005922704362149936,178.725492594,8160.061450700341,1.75,0.009029548841573223
2019-09-12,0.012734863265804008,181.01609158,8374.906565993826,1.79,0.02632885997139712
2019-09-13,0.0005171229458002422,181.109723362,8324.212811555646,1.90,-0.0060530531342309025
2019-09-14,0.03789996655036438,188.10550845,8272.154984870236,1.90,-0.0062537837347386716
2019-09-15,0.008910592561822167,189.789129887,8251.21982604103,1.90,-0.002530798669451545
2019-09-16,0.03786445510132064,197.113177378,8154.238066087816,1.84,-0.01175362697853921
2019-09-17,0.056682413279514766,208.608748647,8030.434126166944,1.81,-0.015182772310236181
2019-09-18,0.01325864387168073,211.393034896,7898.709496524041,1.80,-0.016403176661854677
2019-09-19,0.045713624003343084,221.280858893,7957.683899045125,1.79,0.007466333905182432
2019-09-20,-0.014708101938597132,218.050055201,7909.020409645297,1.74,-0.0061152830417990495
2019-09-21,-0.011688524192812433,215.516209164,7778.418635368312,1.74,-0.01651301520447621
2019-09-22,-0.018596554767643263,211.545386424,7872.930271547148,1.74,0.012150494928248455
2019-09-23,-0.046561487915990796,201.92131273,7628.489474986965,1.72,-0.031048261337153438
2019-09-24,-0.18325517406862624,168.110736232,6827.977061296559,1.64,-0.10493721152991088
2019-09-25,0.01641293895607026,170.892695093,6661.508721899175,1.73,-0.024380330792408093
2019-09-26,-0.024677354641919315,166.727124473,6340.754958182889,1.70,-0.04815031805960618
2019-09-27,0.04677464886130605,174.710992913,6430.7963352975075,1.69,0.014200418989290569
2019-09-28,-0.0007907675175544383,174.572891745,6430.91593497981,1.69,1.859795833466478e-05
2019-09-29,-0.023586633222190376,170.503485433,6321.076348705723,1.69,-0.017079928797799165
2019-09-30,0.053490867973075215,179.872201473,6427.721903993101,1.68,0.016871423378585507
2019-10-01,-0.014175446568688778,177.340419656,6495.520784600799,1.65,0.010547886423894521
2019-10-02,0.018825177785835406,180.710506299,6517.127679899012,1.60,0.0033264300145782874
2019-10-03,-0.030971918239215687,175.199341492,6423.818740671713,1.54,-0.01431749442551117
2019-10-04,0.01014060221107105,176.985006881,6350.855131711959,1.52,-0.011358291991925786
2019-10-05,-0.0035857303989256678,176.351522792,6302.470436103398,1.52,-0.007618611132689793
2019-10-06,-0.018845878276432696,173.059144782,6157.557907737072,1.52,-0.02299297233291277
2019-10-07,0.04589255420611924,181.186333328,6321.6914354236405,1.56,0.026655620644725396
2019-10-08,0.004599194928545006,182.021563815,6298.15826248314,1.54,-0.003722607023910147
2019-10-09,0.06008334429964915,193.293257938,6589.546072269661,1.59,0.0462655585399083
2019-10-10,-0.008487247079761923,191.659672427,6612.793989423777,1.67,0.003527999789234182
2019-10-11,-0.0485892864944716,182.569691851,6401.954797741954,1.76,-0.03188352639126971
2019-10-12,-0.009593190903338156,180.826640026,6424.578468034861,1.76,0.0035338691083676493
2019-10-13,0.006880747794649528,182.075152956,6394.76288030587,1.76,-0.004640862879539382
2019-10-14,0.026480008150372165,186.960906402,6393.828247487372,1.76,-0.0001461559773194817
2019-10-15,-0.030161596058970803,181.406059693,6281.195824220534,1.77,-0.01761580369493041
2019-10-16,-0.03017718110100567,176.013511357,6164.451455275125,1.75,-0.018586328497391804
2019-10-17,0.011382036451753839,178.028348281,6175.136342191997,1.76,0.001733307009454703
2019-10-18,-0.02506607190945939,173.621340828,6086.313138372007,1.76,-0.014384006910600412
2019-10-19,-0.004087998909944136,172.913025758,6105.159512923179,1.76,0.0030965174026870443
2019-10-20,0.015046158200489837,175.534373653,6308.284323986335,1.76,0.03327100801104192
2019-10-21,-0.003500512368405762,174.920987616,6328.139366799122,1.80,0.0031474552815083877
2019-10-22,-0.015092271812843894,172.300854142,6191.064658505102,1.78,-0.021661139293674452
2019-10-23,-0.05916250722691605,162.40278776,5743.198353697097,1.77,-0.07234075712530942
2019-10-24,-0.0014434252210059496,162.16854058,5709.187391855223,1.77,-0.00592195493648249
2019-10-25,0.11274737902483802,181.523214189,6671.427802075926,1.80,0.16854244644228064
2019-10-26,-0.009341125299653114,179.83547805,7244.6212702132625,1.80,0.08591766037833433
2019-10-27,0.024208835506355973,184.242211278,7490.3188780444025,1.80,0.03391448616387193
2019-10-28,-0.00860933128908715,182.662817561,7220.153393724398,1.85,-0.03606862254047863
2019-10-29,0.041183586201549376,190.342582145,7334.272784263143,1.84,0.01580567396780455
2019-10-30,-0.030135049662048535,184.692164388,7166.690229185897,1.78,-0.022849239455181063
2019-10-31,-0.003934517021357882,183.966917607,7161.639832726827,1.69,-0.0007047041657392129
2019-11-01,1.6224736625398848e-05,183.969902446,7218.617197852632,1.73,0.007955910441828277
2019-11-02,-0.00024020443752510815,183.925717366,7270.491286076545,1.73,0.007186153081970443
2019-11-03,-0.008192716307176714,182.425021922,7202.709907254242,1.73,-0.009322805867618411
2019-11-04,0.0213152307251052,186.355190781,7325.394936613858,1.79,0.017033176532078923
2019-11-05,0.015700608873311577,189.304170553,7232.011413256228,1.86,-0.012747916551349294
2019-11-06,0.012022632870500278,191.593841453,7226.627644152193,1.81,-0.0007444359247229599
2019-11-07,-0.019060534617013836,187.976543734,7189.5706411389965,1.92,-0.0051278417593832015
2019-11-08,-0.02023279490072108,184.211470298,6800.577117500896,1.94,-0.05410525093282552
2019-11-09,0.004426674968281051,185.028722122,6793.096014525811,1.94,-0.0011000688391331198
2019-11-10,0.023758024502749057,189.477274196,6990.506304498562,1.94,0.029060429817365178
2019-11-11,-0.021270027894272056,185.489646106,6740.598756268521,1.94,-0.03574956338559037
2019-11-12,0.007271830344806415,186.843411554,6794.158984074244,1.92,0.007945915450895675
2019-11-13,0.007546426279803733,188.258745224,6779.245012943506,1.88,-0.0021951165943712657
2019-11-14,-0.012072604542443511,185.999635946,6702.125601412106,1.82,-0.011375811227379504
2019-11-15,-0.02989659992551032,180.521180884,6541.472321505622,1.84,-0.023970496743993503
2019-11-16,0.0155398289773591,183.348359202,6579.627972608965,1.84,0.005832884284766196
2019-11-17,0.009612188323845042,185.119235523,6594.938836400236,1.84,0.0023270105627567744
2019-11-18,-0.024939189315587463,180.559604932,6394.973988421339,1.81,-0.0303209556509012
2019-11-19,-0.017340815169098106,177.45554544,6318.149000854142,1.79,-0.01201333855404177
2019-11-20,-0.009951563314707932,175.6983433,6169.5778024435995,1.73,-0.02351498807490258
2019-11-21,-0.08449425182315783,161.462725503,5898.039905623522,1.77,-0.044012395258639724
2019-11-22,-0.07185280977915988,150.26817098,5652.081910291204,1.77,-0.0417016499155606
2019-11-23,0.02074336070939128,153.417791778,5717.069806783412,1.77,0.011498045768565284
2019-11-24,-0.07147683751819112,142.83470143,5473.189196281808,1.77,-0.042658323012294656
2019-11-25,0.02517722213468509,146.476535696,5550.660833620045,1.76,0.014154752295218878
2019-11-26,0.016846573557180413,148.96506618,5593.59180852144,1.74,0.007734389866043352
2019-11-27,0.02679506340524863,153.010552055,5862.257529889107,1.77,0.048030984484490634
2019-11-28,-0.008486160002474558,151.717573997,5807.414508207545,1.77,-0.00935527335705426
2019-11-29,0.023364699391373943,155.304145933,6051.821784036215,1.78,0.04208538506821797
2019-11-30,-0.01796059278534272,152.539691345,5896.0615452827005,1.78,-0.025737743825237254
2019-12-01,-0.008915756612275574,151.18572935,5767.319069909941,1.78,-0.02183533438109427
2019-12-02,-0.014165851583069398,149.059152693,5699.108203129684,1.83,-0.011827135962727792
2019-12-03,-0.007425486479596623,147.956415218,5701.598555416455,1.72,0.00043697227671586977
2019-12-04,-0.008202695235963425,146.747737819,5653.394453782094,1.77,-0.008454488888658714
2019-12-05,0.016900972454646883,149.248994591,5816.4069449859535,1.80,0.02883444495807373
2019-12-06,-0.0003655420750755211,149.194447774,5902.746074522214,1.84,0.014844066165399518
2019-12-07,-0.002861333352498699,148.768162887,5907.590957899412,1.84,0.0008207846510812833
2019-12-08,0.016642309212829578,151.264725315,5900.466435302889,1.84,-0.0012059945665324789
2019-12-09,-0.02029892135272449,148.225168781,5772.93280085337,1.83,-0.02161416149856843
2019-12-10,-0.013298494895653252,146.267046031,5669.251067837633,1.85,-0.017959975733722523
2019-12-11,-0.018346679464213658,143.607998355,5627.169903481367,1.79,-0.0074227025497243014
2019-12-12,0.013803326448649799,145.604010549,5646.169140933349,1.90,0.003376339754772162
2019-12-13,-0.00453810072018151,144.944741929,5671.294822215366,1.82,0.004450040488490224
2019-12-14,-0.014422862627208646,142.869227238,5550.7200492688935,1.82,-0.021260536919040472
2019-12-15,0.0017187145294267551,143.114989792,5572.429542652247,1.82,0.003911113007079624
2019-12-16,-0.06869316113542764,133.61402998,5438.173503254431,1.89,-0.024092909272373723
2019-12-17,-0.08599653349482757,122.603888126,5265.547563087611,1.89,-0.0317433675228482
2019-12-18,0.08208334216143733,133.092194403,5784.056931151999,1.92,0.09847206997031571
2019-12-19,-0.028743388490005697,129.321129968,5740.433161064814,1.92,-0.0075420713534534245
2019-12-20,-0.0019744022823642952,129.066049932,5743.661591174287,1.92,0.0005624018290763292
2019-12-21,-0.007271505615649596,128.13094934,5728.770196717319,1.92,-0.002592665709945495
2019-12-22,0.0325672823235185,132.37251946,5999.153300854297,1.92,0.04719740796932518
2019-12-23,-0.028803703057805483,128.614088921,5882.457164194406,1.93,-0.019452101122882415
2019-12-24,0.0034912135890969994,129.0638929,5846.990759636589,1.90,-0.006029181950307258
2019-12-25,-0.02042392791531136,126.454637577,5818.843970820773,1.90,-0.004813893158532249
2019-12-26,-0.0007389937488171748,126.361222911,5781.49663105059,1.90,-0.0064183435674621935
2019-12-27,0.006730855910541496,127.214610889,5822.473839751182,1.88,0.0070876472504570135
2019-12-28,0.008672766540408956,128.322711714,5837.407698786763,1.88,0.0025648649434239783
2019-12-29,0.04893219261659311,134.757985408,5901.699279333589,1.88,0.011013721135186212
2019-12-30,-0.01589086733451488,132.633488892,5797.229123039555,1.90,-0.0177017078216549
2019-12-31,-0.02305302929012628,129.610859432,5724.287952757511,1.92,-0.012582074769506358
2020-01-01,0.00914821885448725,130.802008077,5721.370481163654,1.92,-0.0005096654147965489
2020-01-02,-0.0262731267496773,127.410182379,5550.834745988173,1.88,-0.02980679816783971
2020-01-03,0.05170875164095575,134.171712485,5839.569748800784,1.80,0.05201650130573449
2020-01-04,0.006668091634221926,135.069371268,5892.266205221442,1.80,0.009024030654224142
2020-01-05,0.008899432823104044,136.276776707,5883.398436740085,1.80,-0.0015049843595827898
2020-01-06,0.05723531008012321,144.30415371,6134.515789711606,1.81,0.0426823638874034
2020-01-07,-0.005281653779555803,143.543998337,6521.532115121593,1.83,0.06308832492681242
2020-01-08,-0.016052639677926278,141.258134415,6462.597915081685,1.87,-0.009036864190740783
2020-01-09,-0.016264699562599006,138.979196656,6288.068267382085,1.85,-0.027006112710849968
2020-01-10,0.03523749103572508,143.963781218,6515.362514580495,1.83,0.03614691150499232
2020-01-11,-0.007226937149023453,142.927114494,6392.917611482733,1.83,-0.01879326020981136
2020-01-12,0.020407952212318864,145.873931189,6511.198988644715,1.83,0.018501939857558828
2020-01-13,-0.01135715124923822,144.226591141,6484.44590195673,1.85,-0.004108780385093672
2020-01-14,0.14033321572554708,165.955358611,6957.91931438913,1.82,0.0730167881097636
2020-01-15,0.0016576647890978312,166.230685102,6932.451882365713,1.79,-0.0036602080122932618
2020-01-16,-0.011128689510333661,164.391010988,6864.897401769025,1.81,-0.009744673564706277
2020-01-17,0.038128128876137625,170.77995796,6995.325060046634,1.84,0.01899921450304534
2020-01-18,0.02649741279004726,175.36567147,6994.9852442745505,1.84,-4.8577552746461143e-05
2020-01-19,-0.049060135971904714,166.969841975,6831.603650596716,1.84,-0.023356960446995045
2020-01-20,0.000901955830951294,167.120509335,6785.113703975235,1.84,-0.006805129366282884
2020-01-21,0.01530029476188107,169.69716391,6846.401568734027,1.78,0.009032695313990854
2020-01-22,-0.008302048916788719,168.294161709,6791.26179844642,1.77,-0.008053832328418824
2020-01-23,-0.03240159793290653,162.928558428,6587.424123945796,1.74,-0.030014698380093924
2020-01-24,0.0007523439235769895,163.051182861,6625.4728645160785,1.70,0.005775966425476136
2020-01-25,-0.010897765263826202,161.283936353,6572.0225232574585,1.70,-0.008067400222085736
2020-01-26,0.04125641407275394,168.077100489,6732.081676990048,1.70,0.024354626473990806
2020-01-27,0.016836519689056244,170.930890433,6995.603808688756,1.61,0.03914422675521213
2020-01-28,0.03132655321794566,176.370320541,7370.321680640087,1.65,0.05356476470064244
2020-01-29,-0.007512300645454469,175.050337929,7338.009831976498,1.60,-0.004384048629581981
2020-01-30,0.05360774566677814,184.690476436,7438.741566402135,1.57,0.013727391586024087
2020-01-31,-0.024835005900639955,180.160175239,7322.890523800621,1.51,-0.015574010948944264
2020-02-01,0.01931584156021502,183.673947121,7335.639118761372,1.51,0.0017409238768920155
2020-02-02,0.026559198026237203,188.617538168,7254.717321901875,1.51,-0.011031321954283977
2020-02-03,0.006592269130922085,189.865063235,7194.733154900736,1.54,-0.008268298313987779
2020-02-04,-0.003241550986964135,189.250602393,7074.882569165961,1.61,-0.016658100190017136
2020-02-05,0.07617593251084097,204.230244698,7385.634651474682,1.66,0.04392328484193546
