Date,Stellar Return,Stellar Price,Famala Index,US Treasury Yield,Famala Index Return
2019-07-27,-0.04228453360050032,0.0843232895001,7183.577524168423,2.08,-0.03680133932695742
2019-07-28,-0.007680114805863658,0.083678157471,7238.8519258293045,2.08,0.007694550726976372
2019-07-29,-0.0019808871227425316,0.083512564551,7210.597677882074,2.06,-0.0039031393702660252
2019-07-30,0.0005955079491203047,0.083562311758,7283.437556730939,2.06,0.01010178103159122
2019-07-31,0.004418813695808022,0.0839323750639,7676.038700234516,2.02,0.05390327581524433
2019-08-01,-0.010856532951425227,0.0830260889325,7983.244290340236,1.90,0.0400213706708298
2019-08-02,-0.012571581353832007,0.0819888532084,8115.582197112169,1.86,0.01657695818378776
2019-08-03,0.004936429855303496,0.0823945860431,8374.3720207126,1.86,0.03188801706580205
2019-08-04,-0.0032166670937805305,0.082129975899,8514.251696153815,1.86,0.016703303256082408
2019-08-05,0.005934118637836126,0.0826187938371,9238.692101108078,1.75,0.08508562241371344
2019-08-06,-0.05481184678425495,0.0782121757967,9007.87292427342,1.73,-0.024983966811381528
2019-08-07,0.00547107694632359,0.0786412533164,9450.083315951164,1.71,0.04909154418532299
2019-08-08,-0.022944889508732427,0.0768573820744,9509.718637940074,1.72,0.006310560446408861
2019-08-09,-0.06246646805009455,0.0722032497695,9502.485357375108,1.74,-0.0007606198290775692
2019-08-10,0.021195205210848733,0.0737499458332,9010.35519527051,1.74,-0.05178962593429776
2019-08-11,0.053991377261736036,0.077841261029,9110.81403499975,1.74,0.011149265212316078
2019-08-12,-0.03166837758412884,0.0754147787487,9014.111155978442,1.65,-0.010614076705969193
2019-08-13,-0.01674757455207931,0.0741622815395,8576.247009707839,1.68,-0.04857541012018677
2019-08-14,-0.06949922648901301,0.0691830893629,7957.283900528868,1.59,-0.07217179128333623
2019-08-15,0.01546213724395819,0.0702611206417,8189.562468196434,1.52,0.02919068498387091
2019-08-16,-0.019254680119824324,0.0689212064452,8275.13315691673,1.55,0.010448749741222972
2019-08-17,-0.015107780162214176,0.0678877860101,8137.572651317127,1.55,-0.016623358560052242
2019-08-18,0.04179754546933881,0.0707854649157,8163.176902394023,1.55,0.0031464236540797432
2019-08-19,0.01415511867073566,0.0717945667003,8669.369082073268,1.60,0.062009213536802485
2019-08-20,-0.02245790613986893,0.0702001813494,8573.270892778848,1.55,-0.011084796181204726
2019-08-21,-0.03630437485512776,0.0676973150428,8050.644662031919,1.59,-0.060959957673462746
2019-08-22,-0.023309715182054384,0.0661375592649,8007.752717488915,1.62,-0.005327765209324131
2019-08-23,0.041286680908565805,0.0689253121148,8242.43190014961,1.52,0.02930649720840607
2019-08-24,-0.02442300710399729,0.0672623387925,8032.170364661551,1.52,-0.025509647884897
2019-08-25,0.06355881463380186,0.0716762386253,8037.697022272203,1.52,0.0006880652874305959
2019-08-26,-0.020966763660857094,0.0701890649597,8246.978683068777,1.54,0.02603751549936025
2019-08-27,-0.02018928322668095,0.0687862070466,8084.543539573627,1.49,-0.019696321493910644
2019-08-28,-0.036436972392824535,0.0663249584441,7780.322177316879,1.47,-0.037629998622382616
2019-08-29,-0.05215442671132645,0.0629544750399,7583.409950300085,1.50,-0.025309006816052027
2019-08-30,-0.010461359891094701,0.0622993185089,7669.325694414829,1.50,0.011329434209388058
2019-08-31,0.010095543611878132,0.0629314494799,7679.984269228776,1.50,0.0013897668763381578
2019-09-01,-0.007379349224476017,0.0624687655896,7802.948247986144,1.50,0.016010967528936982
2019-09-02,0.012160347567491422,0.063233045025,8329.476573274867,1.50,0.06747812603071078
2019-09-03,-0.00037355155734075446,0.0632094286338,8579.609311273298,1.47,0.030029826700153233
2019-09-04,-0.016445526204703933,0.0621784173174,8580.557269132567,1.47,0.00011048963010745709
2019-09-05,-0.028002362972422597,0.0604614267967,8583.462933510587,1.57,0.0003386335277398817
2019-09-06,-0.030507429552762665,0.0586447559532,8399.55187568849,1.55,-0.021426207493026185
2019-09-07,0.012859055296742278,0.0594037415734,8483.028934714324,1.55,0.009938275310549423
2019-09-08,0.02457481581606475,0.0608816630268,8378.170638299971,1.55,-0.012360949988659282
2019-09-09,-0.017154103032953345,0.0598461993234,8282.883004063735,1.63,-0.01137332221435526
2019-09-10,-0.024931181530184914,0.0583726083727,8087.039135839564,1.72,-0.023644408369415174
2019-09-11,0.023892343132921726,0.059784061075,8160.061450700341,1.75,0.009029548841573223
2019-09-12,-0.022248676745686542,0.0584686323611,8374.906565993826,1.79,0.02632885997139712
2019-09-13,-0.026492932283660196,0.0569399656847,8324.212811555646,1.90,-0.0060530531342309025
2019-09-14,0.013958652911593991,0.0577403440084,8272.154984870236,1.90,-0.0062537837347386716
2019-09-15,0.0066135096101383045,0.058123475855,8251.21982604103,1.90,-0.002530798669451545
2019-09-16,0.008528093711278524,0.0586212779383,8154.238066087816,1.84,-0.01175362697853921
2019-09-17,0.08379786397473434,0.0637453091519,8030.434126166944,1.81,-0.015182772310236181
2019-09-18,0.2653693821652839,0.0831183072597,7898.709496524041,1.80,-0.016403176661854677
2019-09-19,-0.02104708298030684,0.0813871907299,7957.683899045125,1.79,0.007466333905182432
2019-09-20,-0.09634825070064686,0.0739115899016,7909.020409645297,1.74,-0.0061152830417990495
2019-09-21,-0.038519426579118506,0.0711186935447,7778.418635368312,1.74,-0.01651301520447621
2019-09-22,-0.03140598022268974,0.068919850404,7872.930271547148,1.74,0.012150494928248455
2019-09-23,-0.09701058472939154,0.0625479621192,7628.489474986965,1.72,-0.031048261337153438
2019-09-24,-0.13766310919501673,0.0545038067121,6827.977061296559,1.64,-0.10493721152991088
2019-09-25,0.04511137554416865,0.0570188504438,6661.508721899175,1.73,-0.024380330792408093
2019-09-26,0.02575741484367185,0.0585065864943,6340.754958182889,1.70,-0.04815031805960618
2019-09-27,0.023530101266404774,0.0598995767296,6430.7963352975075,1.69,0.014200418989290569
2019-09-28,-0.020912361951504716,0.0586599421209,6430.91593497981,1.69,1.859795833466478e-05
2019-09-29,-0.009122067187338385,0.0581272753922,6321.076348705723,1.69,-0.017079928797799165
2019-09-30,0.055427719164284045,0.0614401007616,6427.721903993101,1.68,0.016871423378585507
2019-10-01,-0.0387809459883672,0.0591030058101,6495.520784600799,1.65,0.010547886423894521
2019-10-02,0.01158889600055115,0.0597919286148,6517.127679899012,1.60,0.0033264300145782874
2019-10-03,-0.015450260858300757,0.0588752275909,6423.818740671713,1.54,-0.01431749442551117
2019-10-04,0.0037286356829931526,0.0590951616375,6350.855131711959,1.52,-0.011358291991925786
2019-10-05,-0.0007856295407692889,0.0590487529652,6302.470436103398,1.52,-0.007618611132689793
2019-10-06,0.0007377476505514482,0.0590923321172,6157.557907737072,1.52,-0.02299297233291277
2019-10-07,0.03826381490503432,0.0613972463661,6321.6914354236405,1.56,0.026655620644725396
2019-10-08,0.007933488448764623,0.0618862780094,6298.15826248314,1.54,-0.003722607023910147
2019-10-09,0.02345993189138814,0.0633552899625,6589.546072269661,1.59,0.0462655585399083
2019-10-10,-0.022488660131516534,0.0619464156038,6612.793989423777,1.67,0.003527999789234182
2019-10-11,-0.01833078749534411,0.060821233269,6401.954797741954,1.76,-0.03188352639126971
2019-10-12,-0.019790074338356608,0.0596294085884,6424.578468034861,1.76,0.0035338691083676493
2019-10-13,0.008461908795228562,0.0601361280889,6394.76288030587,1.76,-0.004640862879539382
2019-10-14,0.07662013369876067,0.064924881188,6393.828247487372,1.76,-0.0001461559773194817
2019-10-15,-0.010235331959849308,0.0642637427342,6281.195824220534,1.77,-0.01761580369493041
2019-10-16,-0.029411299277754828,0.0624011869183,6164.451455275125,1.75,-0.018586328497391804
2019-10-17,0.033813147390264114,0.0645472454791,6175.136342191997,1.76,0.001733307009454703
2019-10-18,-0.012953695832963972,0.0637165122434,6086.313138372007,1.76,-0.014384006910600412
2019-10-19,-0.00988318695632748,0.0630898916455,6105.159512923179,1.76,0.0030965174026870443
2019-10-20,0.0024888655227125233,0.0632471094675,6308.284323986335,1.76,0.03327100801104192
2019-10-21,0.011448077801328033,0.0639753276936,6328.139366799122,1.80,0.0031474552815083877
2019-10-22,-0.018359535659104545,0.0628114868635,6191.064658505102,1.78,-0.021661139293674452
2019-10-23,-0.04606082658182562,0.0599839569322,5743.198353697097,1.77,-0.07234075712530942
2019-10-24,0.010409255159414437,0.0606116062591,5709.187391855223,1.77,-0.00592195493648249
2019-10-25,0.05065259162180057,0.0637608259718,6671.427802075926,1.80,0.16854244644228064
2019-10-26,-0.019053274200653208,0.0625574737749,7244.6212702132625,1.80,0.08591766037833433
2019-10-27,0.030779462335667005,0.0645128982657,7490.3188780444025,1.80,0.03391448616387193
2019-10-28,0.004096610754116388,0.0647777245733,7220.153393724398,1.85,-0.03606862254047863
2019-10-29,0.02149384869071188,0.0661851181536,7334.272784263143,1.84,0.01580567396780455
2019-10-30,-0.02473296619601808,0.0645682413652,7166.690229185897,1.78,-0.022849239455181063
2019-10-31,0.009964782454658108,0.0652148662313,7161.639832726827,1.69,-0.0007047041657392129
2019-11-01,0.05976540972455333,0.069231285451,7218.617197852632,1.73,0.007955910441828277
2019-11-02,0.02894433719483663,0.0712644210624,7270.491286076545,1.73,0.007186153081970443
2019-11-03,-0.03097002062571805,0.0690911867289,7202.709907254242,1.73,-0.009322805867618411
2019-11-04,0.10042240947533293,0.0763898312425,7325.394936613858,1.79,0.017033176532078923
2019-11-05,0.07286775713453109,0.082164007855,7232.011413256228,1.86,-0.012747916551349294
2019-11-06,-0.04644263046173132,0.0784353497235,7226.627644152193,1.81,-0.0007444359247229599
2019-11-07,-0.044593684328079926,0.0750144701859,7189.5706411389965,1.92,-0.0051278417593832015
2019-11-08,-0.04257435367310044,0.071887807681,6800.577117500896,1.94,-0.05410525093282552
2019-11-09,0.012772804756328702,0.0728119057113,6793.096014525811,1.94,-0.0011000688391331198
2019-11-10,0.07175216878922482,0.0782283137638,6990.506304498562,1.94,0.029060429817365178
2019-11-11,0.019999822555988825,0.0798086163683,6740.598756268521,1.94,-0.03574956338559037
2019-11-12,-0.0348976824979465,0.077071517591,6794.158984074244,1.92,0.007945915450895675
2019-11-13,-0.006445144637755924,0.0765763778503,6779.245012943506,1.88,-0.0021951165943712657
2019-11-14,-0.02426779850729681,0.074740405351,6702.125601412106,1.82,-0.011375811227379504
2019-11-15,-0.03271887131127059,0.0723345565973,6541.472321505622,1.84,-0.023970496743993503
2019-11-16,-0.005948692104124934,0.0719055379068,6579.627972608965,1.84,0.005832884284766196
2019-11-17,0.003209605784372775,0.0721366971037,6594.938836400236,1.84,0.0023270105627567744
2019-11-18,-0.054597696621021236,0.0683037857482,6394.973988421339,1.81,-0.0303209556509012
2019-11-19,-0.03808374860173224,0.0657514316306,6318.149000854142,1.79,-0.01201333855404177
2019-11-20,-0.003800941441082973,0.0655019886487,6169.5778024435995,1.73,-0.02351498807490258
2019-11-21,-0.06007605748848813,0.0616827581745,5898.039905623522,1.77,-0.044012395258639724
2019-11-22,-0.03599148280023115,0.0595021807381,5652.081910291204,1.77,-0.0417016499155606
2019-11-23,0.014373774282177237,0.0603636279456,5717.069806783412,1.77,0.011498045768565284
2019-11-24,-0.059418880663629714,0.0568813691786,5473.189196281808,1.77,-0.042658323012294656
2019-11-25,0.012471429445852373,0.057595203174,5550.660833620045,1.76,0.014154752295218878
2019-11-26,0.016492437537503797,0.0585529646664,5593.59180852144,1.74,0.007734389866043352
2019-11-27,0.008573536114166858,0.0590571287699,5862.257529889107,1.77,0.048030984484490634
2019-11-28,-0.014197112447642863,0.0582246117243,5807.414508207545,1.77,-0.00935527335705426
2019-11-29,0.01579515834471342,0.059151580221,6051.821784036215,1.78,0.04208538506821797
2019-11-30,0.008239415830928768,0.0596409680538,5896.0615452827005,1.78,-0.025737743825237254
2019-12-01,-0.02649053789401706,0.0580817896451,5767.319069909941,1.78,-0.02183533438109427
2019-12-02,-0.03511752008698885,0.0560775000473,5699.108203129684,1.83,-0.011827135962727792
2019-12-03,-0.001737163020295887,0.0559801688525,5701.598555416455,1.72,0.00043697227671586977
2019-12-04,-0.010074574394736925,0.0554190238714,5653.394453782094,1.77,-0.008454488888658714
2019-12-05,0.0017765430744399859,0.0555175656604,5816.4069449859535,1.80,0.02883444495807373
2019-12-06,-0.008859296026857021,0.0550278913989,5902.746074522214,1.84,0.014844066165399518
2019-12-07,0.0007259300806940804,0.0550678523032,5907.590957899412,1.84,0.0008207846510812833
2019-12-08,0.0191422629905175,0.0561321294528,5900.466435302889,1.84,-0.0012059945665324789
2019-12-09,-0.03043190263116161,0.0544496522887,5772.93280085337,1.83,-0.02161416149856843
2019-12-10,-0.015593178240843435,0.0536071945225,5669.251067837633,1.85,-0.017959975733722523
2019-12-11,-0.017223536468074185,0.0526917948915,5627.169903481367,1.79,-0.0074227025497243014
2019-12-12,0.0005558385174926649,0.0527210911619,5646.169140933349,1.90,0.003376339754772162
2019-12-13,0.005088835209059229,0.0529900639054,5671.294822215366,1.82,0.004450040488490224
2019-12-14,-0.025161982036834455,0.0516733637313,5550.7200492688935,1.82,-0.021260536919040472
2019-12-15,-0.005338467193425439,0.0513982421913,5572.429542652247,1.82,0.003911113007079624
2019-12-16,-0.05702309769415858,0.0485493533587,5438.173503254431,1.89,-0.024092909272373723
2019-12-17,-0.09718624016842754,0.0440530520227,5265.547563087611,1.89,-0.0317433675228482
2019-12-18,0.043538412034350785,0.0460134179001,5784.056931151999,1.92,0.09847206997031571
2019-12-19,-0.02307380081836166,0.0449638685712,5740.433161064814,1.92,-0.0075420713534534245
2019-12-20,0.028620544116096144,0.0462693516607,5743.661591174287,1.92,0.0005624018290763292
2019-12-21,0.0001585778023694422,0.0462766895346,5728.770196717319,1.92,-0.002592665709945495
2019-12-22,0.02178481601202865,0.0472958798315,5999.153300854297,1.92,0.04719740796932518
2019-12-23,-0.053124099499983174,0.0448489010334,5882.457164194406,1.93,-0.019452101122882415
2019-12-24,0.00521562504772564,0.0450834271535,5846.990759636589,1.90,-0.006029181950307258
2019-12-25,-0.03711895267480433,0.0434406551581,5818.843970820773,1.90,-0.004813893158532249
2019-12-26,0.03750104422184541,0.0451006564413,5781.49663105059,1.90,-0.0064183435674621935
2019-12-27,0.021604583796692462,0.0460856391109,5822.473839751182,1.88,0.0070876472504570135
2019-12-28,-0.02048018664965893,0.0451513960111,5837.407698786763,1.88,0.0025648649434239783
2019-12-29,0.023296083032754867,0.0462155943798,5901.699279333589,1.88,0.011013721135186212
2019-12-30,-0.005676305577669901,0.0459540036804,5797.229123039555,1.90,-0.0177017078216549
2019-12-31,-0.016013960825364604,0.0452239591196,5724.287952757511,1.92,-0.012582074769506358
2020-01-01,0.004997720651722351,0.0454505415603,5721.370481163654,1.92,-0.0005096654147965489
2020-01-02,-0.02988225383743458,0.0441124688227,5550.834745988173,1.88,-0.02980679816783971
2020-01-03,0.025098145368861312,0.0452336205401,5839.569748800784,1.80,0.05201650130573449
2020-01-04,0.022688163580896266,0.0462716189353,5892.266205221442,1.80,0.009024030654224142
2020-01-05,-0.019928626635407162,0.0453586167737,5883.398436740085,1.80,-0.0015049843595827898
2020-01-06,0.0797554618473871,0.0491243887024,6134.515789711606,1.81,0.0426823638874034
2020-01-07,0.014425486776533339,0.0498381678501,6521.532115121593,1.83,0.06308832492681242
2020-01-08,-0.022757127962572,0.0487168022122,6462.597915081685,1.87,-0.009036864190740783
2020-01-09,-0.04747735306121194,0.0464579049245,6288.068267382085,1.85,-0.027006112710849968
2020-01-10,-0.0012095760274374407,0.0464017445284,6515.362514580495,1.83,0.03614691150499232
2020-01-11,0.024380155963798184,0.0475469294672,6392.917611482733,1.83,-0.01879326020981136
2020-01-12,0.01609812964779365,0.0483185401833,6511.198988644715,1.83,0.018501939857558828
2020-01-13,-0.004083998774258196,0.04812160973,6484.44590195673,1.85,-0.004108780385093672
2020-01-14,0.07972192877776371,0.0521150237928,6957.91931438913,1.82,0.0730167881097636
2020-01-15,0.050030236296675024,0.0547886747819,6932.451882365713,1.79,-0.0036602080122932618
2020-01-16,-0.019183195221719417,0.0537476697624,6864.897401769025,1.81,-0.009744673564706277
2020-01-17,0.11091527188821,0.0600522841156,6995.325060046634,1.84,0.01899921450304534
2020-01-18,0.018189414178456723,0.0611545947845,6994.9852442745505,1.84,-4.8577552746461143e-05
2020-01-19,-0.018321134857483476,0.0600443745089,6831.603650596716,1.84,-0.023356960446995045
2020-01-20,0.03275709050141504,0.0620438227876,6785.113703975235,1.84,-0.006805129366282884
2020-01-21,0.006045630198640542,0.0624200529245,6846.401568734027,1.78,0.009032695313990854
2020-01-22,-0.04139798349138482,0.0598887456142,6791.26179844642,1.77,-0.008053832328418824
2020-01-23,-0.010928323042597983,0.0592378252676,6587.424123945796,1.74,-0.030014698380093924
2020-01-24,-0.03321143391721275,0.057302763104,6625.4728645160785,1.70,0.005775966425476136
2020-01-25,-0.022308845496547887,0.0560385585186,6572.0225232574585,1.70,-0.008067400222085736
2020-01-26,0.044215917132062674,0.0585719501676,6732.081676990048,1.70,0.024354626473990806
2020-01-27,0.018151650073781257,0.0596448355735,6995.603808688756,1.61,0.03914422675521213
2020-01-28,0.010967465646671011,0.0603025886074,7370.321680640087,1.65,0.05356476470064244
