Date,Bitcoin Return,Bitcoin Price,Famala Index,US Treasury Yield,Famala Index Return
2020-02-19,-0.05144999405444218,9633.38688518,7230.282850255582,1.56,-0.043183599404704016
2020-02-20,-0.0025892499017428593,9608.47590343,7224.324432711772,1.52,-0.0008240919016881522
2020-02-21,0.008081477429428368,9686.44119763,7253.602975289832,1.46,0.004052772387337276
2020-02-22,-0.002404117069404862,9663.18182933,7239.824434437748,1.46,-0.001899544391803917
2020-02-23,0.026685005967758305,9924.51522822,7409.66626318875,1.46,0.023459385001535913
2020-02-24,-0.028031951998071986,9650.17480677,7231.5714079684085,1.38,-0.024035475943784086
2020-02-25,-0.03248722805206138,9341.70516876,7052.882244241236,1.33,-0.024709589886684483
2020-02-26,-0.057407727205007635,8820.52220005,6729.012169281501,1.33,-0.04592024419862937
2020-02-27,-0.00409297004638595,8784.49384867,6674.393874711331,1.30,-0.008116836943690984
2020-02-28,-0.012836153188428921,8672.45534996,6577.679233558031,1.13,-0.01449040062195646
2020-02-29,-0.008446887000926096,8599.50861972,6545.329685442141,1.13,-0.004918079305364834
2020-03-01,-0.00431822722527742,8562.45405008,6524.424734710435,1.13,-0.003193872843136187
2020-03-02,0.035250789449352615,8869.67031078,6733.572159474476,1.10,0.03205607134240687
2020-03-03,-0.00927477190878406,8787.78645576,6680.778443016143,1.02,-0.007840372867178707
2020-03-04,-0.0037098031652025463,8755.24589461,6651.112253681941,1.02,-0.004440528837655679
2020-03-05,0.03628487537785781,9078.76279174,6915.827259750895,0.92,0.03980011101487756
2020-03-06,0.004810958109054551,9122.54557333,6899.239987902166,0.74,-0.002398450861441329
2020-03-07,-0.02357984540487163,8909.9536515,6751.931482174015,0.74,-0.021351410588188895
2020-03-08,-0.09430346838130234,8108.11629101,6229.733943777893,0.74,-0.07734046765355848
2020-03-09,-0.023014281453949976,7923.6447033,6055.462988044997,0.54,-0.027974060739295915
2020-03-10,-0.001757719275457474,7909.72939346,6039.924057562755,0.76,-0.002566101140890423
2020-03-11,0.0002149950986968747,7911.43012933,6078.8200332098195,0.82,0.0064398120367692695
2020-03-12,-0.46473020666317,4970.78790105,3847.432875919516,0.88,-0.36707570632125736
2020-03-13,0.11268623430835654,5563.70689169,4265.749648993673,0.94,0.1087262043458475
2020-03-14,-0.06753553477435166,5200.36626392,3991.175136712385,0.94,-0.06436723550948711
2020-03-15,0.03624571105859424,5392.31488002,4146.443039648618,0.94,0.03890280371513087
2020-03-16,-0.07264504692111719,5014.47997748,3886.582129725557,0.73,-0.06267080180247264
2020-03-17,0.041245487621826796,5225.62919259,4060.1887970475054,1.02,0.044668210146432
2020-03-18,0.0024482621349108734,5238.43857664,4069.2762265977694,1.18,0.0022381790612476487
2020-03-19,0.16710431824865274,6191.19295222,4813.855623471166,1.12,0.18297587959417605
2020-03-20,0.001224418315644318,6198.77820508,4856.5443389166,0.92,0.008867884453637282
2020-03-21,-0.0022144489022893326,6185.06651501,4838.900658997218,0.92,-0.0036329700066773155
2020-03-22,-0.059077056053813026,5830.25479765,4572.063755187342,0.92,-0.05514411694187847
2020-03-23,0.0957832237348802,6416.31475839,5049.777253897549,0.76,0.10448530998024802
2020-03-24,0.04844474741860234,6734.80378045,5318.701618520539,0.84,0.053254698395939715
2020-03-25,-0.008011549563987651,6681.06312656,5284.778702018945,0.88,-0.006378044668546402
2020-03-26,0.005281208377923002,6716.44054866,5280.262511511776,0.83,-0.0008545656803838851
2020-03-27,-0.03741342606056012,6469.79813509,5071.9582332108785,0.72,-0.039449606500957614
2020-03-28,-0.03581320582001441,6242.1938684,4871.847514654059,0.72,-0.039454330922227804
2020-03-29,-0.05265019063271953,5922.0431227,4619.105084609371,0.72,-0.05187814874838794
2020-03-30,0.0822684439159235,6429.84193389,5043.506004189857,0.70,0.09187946838329537
2020-03-31,0.0013681226173840367,6438.64476637,5041.533145607162,0.70,-0.0003911680844746124
2020-04-01,0.025777751679573094,6606.77626829,5190.774532670934,0.62,0.029602381409276353
2020-04-02,0.027888783402817745,6793.62459642,5336.248357425941,0.63,0.028025456285837462
2020-04-03,-0.00890626903463653,6733.3873906,5273.465043187633,0.62,-0.011765440817787146
2020-04-04,0.01972577253534034,6867.52731596,5382.530517475077,0.62,0.020681937472656207
2020-04-05,-0.011186849940867426,6791.12944093,5318.534081538297,0.62,-0.011889655939526551
2020-04-06,0.06838399530090106,7271.7811527,5622.4762377738625,0.67,0.05714773123116951
2020-04-07,-0.013201376768119999,7176.41450049,5555.177564465249,0.75,-0.01196957896531005
2020-04-08,0.02173460866945401,7334.09845346,5647.595808215289,0.77,0.016636415790057053
2020-04-09,-0.004373952298273818,7302.0895105,5624.018197253804,0.73,-0.0041748049545592665
2020-04-10,-0.061652637147011,6865.49337195,5301.071440974258,0.73,-0.05742277939947641
2020-04-11,-0.0009341503634816954,6859.08296343,5292.648396124626,0.73,-0.0015889325287198636
2020-04-12,0.016198071288724004,6971.09159108,5380.264291775766,0.73,0.01655426340342084
2020-04-13,-0.018247859358451357,6845.03769683,5290.40572216748,0.76,-0.016701515898697148
2020-04-14,-0.0003813468433007609,6842.42786097,5287.603811627634,0.76,-0.0005296211079059231
2020-04-15,-0.02971295112494128,6642.10989286,5130.324042324443,0.63,-0.029744998851337304
2020-04-16,0.06902911087990182,7116.80421777,5473.310679019933,0.61,0.06685477054975443
2020-04-17,-0.002901511233846468,7096.18465879,5456.32530371954,0.65,-0.0031033091846038078
2020-04-18,0.02250086464928472,7257.66485847,5536.08169794122,0.65,0.01461723592017339
2020-04-19,-0.009446960449245808,7189.42482356,5507.242754260681,0.65,-0.005209269886906456
2020-04-20,-0.04370786666847039,6881.95869275,5273.333280177429,0.63,-0.04247306402142675
2020-04-21,-0.00023763776790983784,6880.32347375,5267.143825760051,0.58,-0.001173727145341583
2020-04-22,0.03384977306759356,7117.20747869,5438.521093306351,0.63,0.032537039658599005
2020-04-23,0.04297335828428953,7429.72464927,5703.6539335571415,0.61,0.04875090777474636
2020-04-24,0.016178098772612934,7550.90102725,5787.834650895875,0.60,0.014759085722831215
2020-04-25,0.002517719988375866,7569.93603405,5781.269520275549,0.60,-0.0011342982335041608
2020-04-26,0.014417638406588423,7679.86720422,5871.271446629184,0.60,0.015567848210153067
2020-04-27,0.0149573231216742,7795.60083451,5974.387377141294,0.67,0.017562793927933782
2020-04-28,0.0014686751020846994,7807.05845106,5948.158916511004,0.62,-0.004390150650532516
2020-04-29,0.11984138846908068,8801.03776688,6772.487065551116,0.63,0.1385854279635885
2020-04-30,-0.01632188778923163,8658.55417975,6716.859498197571,0.64,-0.00821375763661469
2020-05-01,0.02353687958165527,8864.76680793,6865.352733678817,0.64,0.022107539322668974
2020-05-02,0.013872051400925392,8988.5962069,6960.728621604209,0.64,0.01389235071018491
2020-05-03,-0.010189886596403321,8897.46850985,6910.123173425962,0.64,-0.007270136637877537
2020-05-04,0.0017053334356020224,8912.65460539,6936.356507665477,0.64,0.0037963627537638805
2020-05-05,0.010093517472673319,9003.07017834,7034.92978235145,0.66,0.0142111026988071
2020-05-06,0.029084180187615622,9268.76208066,7305.190491026156,0.72,0.038416973166201386
2020-05-07,0.07107534694246945,9951.5187451,7906.923616568444,0.63,0.08237062760806428
2020-05-08,-0.01099853052077825,9842.66636785,7791.91777535137,0.69,-0.014544954117943739
2020-05-09,-0.025599507319140874,9593.89673363,7566.603299351785,0.69,-0.02891643398911834
2020-05-10,-0.09133872133360732,8756.43114193,6923.795701526345,0.69,-0.08495325741214795
2020-05-11,-0.017817375854564926,8601.79620238,6799.19472968891,0.73,-0.017996049740457563
2020-05-12,0.023289392004495337,8804.47781074,6960.428922002935,0.69,0.023713718862910384
2020-05-13,0.0515216191399527,9269.98770576,7351.717391261176,0.64,0.05621614323527117
2020-05-14,0.04881424366919782,9733.72147137,7773.185796117204,0.63,0.05732924464112531
2020-05-15,-0.04255452413463391,9328.19722645,7428.354865343167,0.64,-0.04436159636712704
2020-05-16,0.005219605319975504,9377.0140257,7448.590232980073,0.64,0.0027240712114217107
2020-05-17,0.03084338866262662,9670.73937122,7700.5219718848675,0.64,0.033822741085865915
2020-05-18,0.005757044234021767,9726.5748149,7707.808290192141,0.73,0.000946210962565398
2020-05-19,0.00025320244053198237,9729.0379192,7712.985169362826,0.70,0.0006716408836053673
2020-05-20,-0.02140706702546076,9522.98115678,7534.203391250885,0.68,-0.023179323463772505
2020-05-21,-0.04743971737314969,9081.76202252,7182.7990158422135,0.68,-0.04664121170616934
2020-05-22,0.011039711458963307,9182.57751787,7225.026238429232,0.66,0.005878936956732739
2020-05-23,0.0029045372698065825,9209.28742769,7248.7860410011035,0.66,0.0032885420464628234
2020-05-24,-0.046555901197817495,8790.36800074,6894.2670305339225,0.66,-0.0489073630345723
2020-05-25,0.013173583344693957,8906.93476142,6981.598417702633,0.66,0.012667247552485243
2020-05-26,-0.008103048510596993,8835.05306073,6934.948727137621,0.69,-0.006681806625646984
2020-05-27,0.03841097452957435,9181.01794762,7221.697302262089,0.68,0.041348333838774065
2020-05-28,0.03686068696534465,9525.7510947,7487.948612570995,0.70,0.03686824567203982
2020-05-29,-0.009135552384045217,9439.12439045,7408.263494166112,0.65,-0.010641782219379154
2020-05-30,0.027305351794896914,9700.41407169,7533.142964846577,0.65,0.01685678037488896
2020-05-31,-0.024984259231973796,9461.05891806,7364.379523858868,0.65,-0.022402792801788574
2020-06-01,0.07198923752124485,10167.2681012,7934.236297601477,0.66,0.07738014749191109
2020-06-02,-0.0647493842618999,9529.80414872,7388.655009636187,0.68,-0.0687629240548608
2020-06-03,0.013229648205828063,9656.71776526,7462.835378737976,0.77,0.010039766236892027
2020-06-04,0.014793527638392723,9800.63659532,7588.446970186532,0.82,0.016831617619012546
2020-06-05,-0.013881105515849377,9665.53278908,7476.507314191055,0.91,-0.014751326119199994
2020-06-06,-0.0012271232579548828,9653.67926335,7463.41286284715,0.91,-0.0017514128982460768
2020-06-07,0.010835699828364027,9758.8524174,7547.079015593134,0.91,0.011210173453283498
2020-06-08,0.0012940959341735574,9771.48948366,7552.741129772111,0.88,0.000750239154417068
2020-06-09,0.0024746244834457946,9795.70019463,7583.030631380219,0.84,0.004010398488134372
2020-06-10,0.0075658893383893245,9870.09445278,7642.174377043253,0.75,0.007799486582354576
2020-06-11,-0.057155686233082106,9321.78129819,7245.020993224081,0.66,-0.051968636702690606
2020-06-12,0.01691958277944376,9480.84378943,7353.433641635782,0.71,0.014963745241469088
2020-06-13,-0.000587298552533983,9475.27733834,7341.415733862447,0.71,-0.0016343259977608538
2020-06-14,-0.009382863893384042,9386.78789214,7286.278738484938,0.71,-0.007510403630077591
2020-06-15,0.006785865892930614,9450.70198692,7361.462272355103,0.71,0.010318509155168286
2020-06-16,0.009197352289715533,9538.0243743,7426.203001043171,0.75,0.008794547372903389
2020-06-17,-0.0060751220953667645,9480.25536624,7365.359237975924,0.74,-0.008193118752436496
2020-06-18,-0.007242733041685175,9411.84046197,7311.2362953965585,0.71,-0.007348309950763367
2020-06-19,-0.013243260759526802,9288.01871603,7226.713437435551,0.70,-0.0115606792813175
2020-06-20,0.004760609453284557,9332.340762,7253.432503363693,0.70,0.0036972637921040556
2020-06-21,-0.0030812530704901306,9303.62971409,7233.259260253427,0.70,-0.002781199535655886
2020-06-22,0.036420400490213396,9648.71760979,7487.270727097137,0.71,0.035117152269032635
2020-06-23,-0.0019772671975720403,9629.65836578,7460.09813150884,0.72,-0.003629172308402909
2020-06-24,-0.03337094047431898,9313.61034868,7212.238375048772,0.69,-0.033224731376279876
2020-06-25,-0.005253127973873233,9264.81304308,7180.071349144558,0.68,-0.0044600613889160855
2020-06-26,-0.011059037021325534,9162.91760386,7100.042812497723,0.64,-0.011145924985323293
2020-06-27,-0.01290930224480568,9045.39095672,7040.563304371197,0.64,-0.008377344995980697
2020-06-28,0.010796891873994846,9143.58219104,7113.372284377292,0.64,0.010341357198065547
2020-06-29,0.005156676397567395,9190.85446467,7135.290471744956,0.64,0.003081265325561839
2020-06-30,-0.005768088792105624,9137.99340026,7096.142749531155,0.66,-0.005486493138411533
2020-07-01,0.0098368016393682,9228.32559024,7145.966646054452,0.69,0.007021264690114859
2020-07-02,-0.011433967924697508,9123.41015432,7051.5412568798965,0.68,-0.01321380211404868
2020-07-03,-0.003965389876814956,9087.30391103,7034.037995919928,0.68,-0.0024821893997842275
2020-07-04,0.004959895530392266,9132.48795051,7050.035141818575,0.68,0.0022742478655824174
2020-07-05,-0.006431275137978971,9073.94286936,7004.78191126266,0.68,-0.006418865955360494
2020-07-06,0.0326903264200889,9375.47475925,7189.90370562455,0.69,0.026427916915477523
2020-07-07,-0.013227473709423268,9252.27750386,7073.0250215458545,0.65,-0.016255945679392453
2020-07-08,0.018849575915240984,9428.3330848,7136.891714333919,0.67,0.009029614994081494
2020-07-09,-0.016076766548588802,9277.96790642,7015.478244717123,0.62,-0.017012093566299426
2020-07-10,9.052874171886204e-05,9278.8078672,7038.775372716518,0.65,0.003320818223182264
2020-07-11,-0.0041537097814155315,9240.34632654,6991.664177772623,0.65,-0.006693095382260165
2020-07-12,0.00390493815584557,9276.49985018,7004.231073996425,0.65,0.0017974113035568984
2020-07-13,-0.003551385286013772,9243.61385509,6998.655755717276,0.64,-0.0007959929106061755
2020-07-14,-4.332151365743681e-05,9243.21341642,6979.627030831343,0.63,-0.0027189113952902095
2020-07-15,-0.005464963678643506,9192.83736784,6934.662582244593,0.64,-0.0064422423129670454
2020-07-16,-0.0066149533611097565,9132.22786293,6907.504957113229,0.62,-0.003916214352072225
2020-07-17,0.0020963445544055544,9151.39223963,6928.340841238132,0.64,0.003016412475165477
2020-07-18,0.0008353343126110376,9159.03990531,6916.7414045819505,0.64,-0.0016742012152665498
2020-07-19,0.002919295189144179,9185.81691242,6929.410351330463,0.64,0.0018316351598918585
2020-07-20,-0.0023526431484238324,9164.2313647,6941.313667721986,0.62,0.001717796434041212
2020-07-21,0.022726563377090128,9374.88752808,7090.118971796493,0.61,0.021437628552426653
2020-07-22,0.01592350298224213,9525.36344997,7158.2124609488565,0.60,0.009603998102603116
2020-07-23,0.005831408942624118,9581.07201141,7160.931822902967,0.59,0.0003798939985290531
2020-07-24,-0.004621768595352074,9536.89268563,7120.310162829681,0.59,-0.005672677952800055
2020-07-25,0.014595946282340198,9677.11349729,7121.226595373819,0.59,0.00012870682922241325
2020-07-26,0.02329290072997731,9905.16724705,7312.819538156486,0.59,0.02690448621690143
2020-07-27,0.10400867236553782,10990.8733998,8269.228102900404,0.62,0.1307851998471472
2020-07-28,-0.007126713048199553,10912.8230505,8181.389933927654,0.59,-0.010622293626407686
2020-07-29,0.017048756440584484,11100.4681253,8340.84889241789,0.58,0.019490448417446758
2020-07-30,0.000967613820292396,11111.2142899,8287.317744659058,0.55,-0.006417949593535107
2020-07-31,0.018922352109121122,11323.4664207,8421.38558611298,0.55,0.016177470875944695
2020-08-01,0.037792066720191766,11759.5927707,8624.320231439553,0.55,0.02409753635568195
2020-08-02,-0.061911889170203085,11053.613901,8062.229206951733,0.55,-0.06517511054827756
2020-08-03,0.017286098270506454,11246.3487749,8140.599893319588,0.56,0.009720721695716436
2020-08-04,-0.0036037293145529496,11205.8929179,8095.39552927533,0.52,-0.005552952440440417
2020-08-05,0.047160039102124,11747.0228312,8548.892559471591,0.55,0.05601913193200785
2020-08-06,0.0027840975227778567,11779.7732574,8586.775432172613,0.55,0.004431319312704502
2020-08-07,-0.01525188173073481,11601.4727146,8493.087517500417,0.57,-0.01091072142415304
2020-08-08,0.013065457668277861,11754.0458135,8550.800917408633,0.57,0.006795337948572285
2020-08-09,-0.006684377278126068,11675.7393433,8478.75126627434,0.57,-0.008426070473422807
2020-08-10,0.01718419334495182,11878.1113253,8631.725115654082,0.59,0.018042025833240605
2020-08-11,-0.04016108748369438,11410.5256775,8297.791847656557,0.64,-0.038686735678354685
2020-08-12,0.015169276122714943,11584.9345762,8378.477123939192,0.69,0.009723704542603304
2020-08-13,0.01704882749601464,11784.1373895,8413.979586792457,0.71,0.004237340787364108
2020-08-14,-0.0012963755909558264,11768.8706193,8370.77396054805,0.71,-0.005134981110749071
2020-08-15,0.008193802194004786,11865.69857,8428.93388276009,0.71,0.006947974283638701
2020-08-16,0.0022817519503428104,11892.8040631,8427.040628650357,0.71,-0.00022461370987915798
2020-08-17,0.029951695264321072,12254.4019083,8762.583675278463,0.69,0.039817423626429836
2020-08-18,-0.021709391966599576,11991.2332456,8577.947829234186,0.67,-0.02107093671073099
2020-08-19,-0.019617841164662256,11758.2835921,8463.238782297954,0.68,-0.013372551246499345
2020-08-20,0.01016125684314135,11878.3716211,8518.89001403096,0.65,0.006575642394659546
2020-08-21,-0.02436184334185988,11592.4890449,8408.010653459349,0.64,-0.0130157051433917
2020-08-22,0.007676871062064184,11681.8255623,8423.66105992896,0.64,0.0018613685346808937
2020-08-23,-0.0014543888191285415,11664.8479948,8417.399368882296,0.64,-0.0007433455598600334
2020-08-24,0.009364441355641689,11774.5958414,8457.213518213031,0.65,0.004729982217301217
2020-08-25,-0.03530598834354959,11366.1350817,8209.30543179557,0.69,-0.02931321124665692
2020-08-26,0.010696325091222168,11488.3634896,8304.849309108075,0.69,0.011638484900616804
2020-08-27,-0.014463533655016115,11323.3970324,8213.012151424322,0.74,-0.011058256961150778
2020-08-28,0.01916473333500169,11542.4997333,8336.717545848325,0.74,0.01506212241541004
2020-08-29,-0.0030920109002115998,11506.8653177,8259.759350789143,0.74,-0.009231234551961877
2020-08-30,0.017627949721932077,11711.506161,8336.227199184552,0.74,0.009257878486266396
2020-08-31,-0.00262356870765622,11680.8204905,8296.108536102276,0.72,-0.004812568338612486
2020-09-01,0.024495291392183934,11970.4787405,8396.425107335748,0.68,0.012092003232229098
2020-09-02,-0.04759988632735609,11414.0337325,7927.8095574402705,0.66,-0.05581131778166638
2020-09-03,-0.10802488709842833,10245.296686,7158.907751535653,0.63,-0.09698792589978415
2020-09-04,0.025681015799093255,10511.8138807,7374.843195857947,0.72,0.030163182962648673
2020-09-05,-0.0331001014915923,10169.567221,7321.888934453149,0.72,-0.007180391501007008
2020-09-06,0.01083481713427186,10280.3517032,7312.310732468789,0.72,-0.001308159966656936
2020-09-07,0.008640479975101076,10369.5637386,7401.515890694132,0.72,0.012199311748233915
2020-09-08,-0.02322392650352375,10131.5166457,7252.863075269509,0.69,-0.020084104070022122
2020-09-09,0.010879843464784007,10242.3477803,7290.190477366621,0.71,0.0051465747677478454
2020-09-10,0.011724318334231537,10363.1390401,7344.015236755657,0.68,0.007383176002896187
2020-09-11,0.0036385657132145172,10400.9146854,7350.385587658505,0.67,0.0008674207089012616
2020-09-12,0.003958720218943837,10442.1706031,7330.879470069379,0.67,-0.0026537543311846525
2020-09-13,-0.01140484530625207,10323.7557975,7312.927949916539,0.67,-0.0024487539627588927
2020-09-14,0.034003614057074784,10680.8374328,7586.43346771561,0.68,0.037400275193767374
2020-09-15,0.010812536400725301,10796.9509861,7747.7467024318985,0.68,0.021263382247107752
2020-09-16,0.016347514831504973,10974.9048915,7912.9849045473675,0.69,0.02132725919700024
2020-09-17,-0.0023640861806881954,10948.9899152,7803.172600024166,0.69,-0.013877481866557765
2020-09-18,-0.00040231991482702793,10944.5858045,7810.836646583073,0.70,0.0009821705800642378
2020-09-19,0.01359074715720257,11094.3462761,7950.830165475538,0.70,0.01792298638759859
2020-09-20,-0.014167866977358395,10938.2712894,7882.884787357856,0.70,-0.008545696072432442
2020-09-21,-0.04449330706547198,10462.2596185,7614.033867275891,0.68,-0.03410565133631458
2020-09-22,0.007256992849509625,10538.4603213,7664.069864425604,0.68,0.0065715490660950265
2020-09-23,-0.02812586599461492,10246.18649281,7514.459076269336,0.68,-0.01952106267333464
2020-09-24,0.0489361255321729,10760.06625677,7830.873698402025,0.67,0.04210743832938376
2020-09-25,-0.0062788370366707235,10692.71721234,7717.119654198224,0.66,-0.014526354093415334
2020-09-26,0.005410186615298042,10750.72357903,7764.287531403967,0.66,0.006112109092423118
2020-09-27,0.002280573806708522,10775.26937624,7772.054653423841,0.66,0.0010003650674268625
2020-09-28,-0.006108227887172655,10709.65218175,7728.010604255597,0.67,-0.005666976254321764
2020-09-29,0.012525631277929918,10844.64098118,7827.237225085629,0.66,0.012839866029090373
2020-09-30,-0.005561902043403663,10784.49157795,7777.835074973677,0.69,-0.006311569292115196
2020-10-01,-0.015421732105979974,10619.45190766,7662.508184353954,0.68,-0.014827633847727725
2020-10-02,-0.004102481807139347,10575.97504191,7671.409627462561,0.70,0.001161687908768943
2020-10-03,-0.002522676738271695,10549.32889962,7643.493974820995,0.70,-0.0036389208759797344
2020-10-04,0.011334693717846896,10669.58254327,7703.8032205376385,0.70,0.00789027189859929
2020-10-05,0.011532283999166369,10793.33942751,7798.871813846747,0.78,0.01234047529351008
2020-10-06,-0.017659659557155892,10604.40588882,7704.844057276186,0.76,-0.01205658444130554
2020-10-07,0.006069865761206382,10668.96895539,7749.252253519435,0.81,0.005763672296691284
2020-10-08,0.02286138226225249,10915.68573098,7922.494036982404,0.78,0.02235593548839365
2020-10-09,0.013537139518653126,11064.45759247,7987.064964105798,0.79,0.008150328270614644
2020-10-10,0.02074272417121569,11296.3614282,8170.641756156384,0.79,0.02298426178772649
2020-10-11,0.007744167564265004,11384.1819535,8218.271518101314,0.79,0.005829378323806912
2020-10-12,0.014924804569193064,11555.3628878,8326.301978863046,0.79,0.013145155952050026
2020-10-13,-0.011266992651233364,11425.8994007,8241.265076859192,0.74,-0.01021304562574441
2020-10-14,0.0003156790156855314,11429.50688675,8272.339124750355,0.73,0.0037705434300877435
2020-10-15,0.005744240498131854,11495.34965037,8344.048085357525,0.74,0.00866852283565364
2020-10-16,-0.015184003714562615,11322.12268618,8229.807443426935,0.76,-0.013691273200002763
2020-10-17,0.0031727121326869125,11358.10156733,8250.70669168423,0.76,0.0025394577456350803
2020-10-18,0.010967722125547138,11483.35971184,8330.519894627381,0.76,0.009673499001436254
2020-10-19,0.022276315620079715,11742.03715033,8563.778603545485,0.78,0.02800049839248801
2020-10-20,0.014734838192668433,11916.33514058,8797.544048716432,0.81,0.027296997738144074
2020-10-21,0.07338401866354063,12823.68918938,9519.826894926617,0.83,0.08210050921149589
2020-10-22,0.011027984137581685,12965.89129043,9549.812686893609,0.87,0.00314982533799773
2020-10-23,-0.002652949547722185,12931.53902256,9529.809582139214,0.85,-0.0020946070263605393
2020-10-24,0.013558294452964829,13108.06261161,9663.237141390515,0.85,0.014001072959670733
2020-10-25,-0.005882996740512769,13031.17431056,9630.8654652677,0.85,-0.003349982583388923
2020-10-26,0.0033764433792609805,13075.24769656,9723.419528384115,0.81,0.00961015014177049
2020-10-27,0.043327563060062184,13654.21844012,10217.354611876695,0.79,0.050798495534488716
2020-10-28,-0.028445810722173344,13271.28536861,9958.00894053843,0.79,-0.025382858987472275
2020-10-29,0.012475119374411852,13437.8832414,10145.51850302014,0.85,0.01883002552029953
2020-10-30,0.008052029525364563,13546.52226938,10278.914469844232,0.88,0.013148265096986774
2020-10-31,0.017160592189359013,13780.99470249,10476.858516668626,0.88,0.01925729097222398
2020-11-01,-0.0031895300785796587,13737.10982864,10391.508591576843,0.88,-0.008146518821075205
2020-11-02,-0.013678253826303114,13550.4893841,10304.421007311947,0.87,-0.008380648824703671
2020-11-03,0.029078410567548767,13950.30084729,10668.501409493821,0.90,0.03533244632799125
2020-11-04,0.013061448576636991,14133.70715301,10797.885770057239,0.78,0.012127697752214686
2020-11-05,0.09741579111593887,15579.84846029,12070.863789973291,0.79,0.11789141384010995
2020-11-06,-0.0008969371291957667,15565.88058083,11836.877135751092,0.83,-0.01938441674874675
2020-11-07,-0.04817610981268025,14833.7541075,11270.289183280163,0.83,-0.04786633720811844
2020-11-08,0.04261563177661567,15479.56703842,11768.773370380386,0.83,0.04422993758134796
2020-11-09,-0.009558167138646958,15332.31559743,11682.23463092582,0.96,-0.0073532505666535596
2020-11-10,-0.0027046759630799974,15290.90268148,11605.88438574334,0.98,-0.006535585664437906
2020-11-11,0.02648798641116379,15701.33973237,11944.678380587076,0.98,0.029191570722513
2020-11-12,0.03596672022293185,16276.34394919,12501.877695169795,0.88,0.04664833131784433
2020-11-13,0.0025442762303187023,16317.80819009,12439.176385562807,0.89,-0.00501535138447346
2020-11-14,-0.015418689488992294,16068.13870685,12261.616499820362,0.89,-0.014274247766799482
2020-11-15,-0.007029271416041463,15955.58743887,12216.374844695232,0.89,-0.003689697449418086
2020-11-16,0.04656392674316438,16716.11132377,12827.53131691985,0.91,0.050027645680011494
2020-11-17,0.05410244875817096,17645.40576746,13560.847284254107,0.87,0.057167349602724654
2020-11-18,0.008948014461402155,17804.00563217,13741.953445665176,0.88,0.013355077128650885
2020-11-19,0.0007346554414097146,17817.09024754,13755.830494549191,0.86,0.001009830875856447
2020-11-20,0.044148735537855054,18621.31436938,14296.460595105333,0.83,0.03930188735390196
2020-11-21,0.001122727188121469,18642.23276593,13908.557224291271,0.83,-0.027132825515349412
2020-11-22,-0.01471054905799705,18370.00252365,13685.366409187225,0.83,-0.016047014187369753
2020-11-23,-0.0003201890613661599,18364.12159134,13219.816952431314,0.86,-0.034018048390971785
2020-11-24,0.039680220050625284,19107.46444977,13740.551047707224,0.88,0.039390416459596976
2020-11-25,-0.019839328643574967,18732.1207774,13624.902533299954,0.88,-0.008416584895739512
2020-11-26,-0.08820520576217222,17150.62357809,12586.35486866389,0.88,-0.0762242270796287
2020-11-27,-0.0024648612358229636,17108.40172774,12492.355797602828,0.84,-0.007468331541730982
2020-11-28,0.034978382852740124,17717.4150112,12859.063995695542,0.84,0.029354607252147124
2020-11-29,0.025635598607145895,18177.48341979,13171.611003817297,0.84,0.024305579957170892
2020-11-30,0.07666315862317485,19625.83502949,14253.857358648289,0.84,0.08216507111524497
2020-12-01,-0.04283047089091129,18802.99829969,13708.537842121726,0.92,-0.03825768020582155
2020-12-02,0.02095076736535603,19201.09115697,13978.369410758201,0.95,0.019683468196540498
2020-12-03,0.012643351552107454,19445.39847988,14133.467526415532,0.92,0.011095579970719777
2020-12-04,-0.03909947032560142,18699.76561337,13769.259591141275,0.97,-0.025769184709523683
2020-12-05,0.02401264827241575,19154.231131,14019.41798793933,0.97,0.01816789022984209
2020-12-06,0.009916602834720067,19345.12095871,14133.697776698935,0.97,0.008151535881012844
2020-12-07,-0.00796592729994071,19191.63128698,14054.175341200138,0.94,-0.005626442333435123
2020-12-08,-0.04641846083072103,18321.14491611,13507.151832127696,0.92,-0.03892249070415607
2020-12-09,0.01262498559520683,18553.91537685,13602.865619463744,0.95,0.007086156173086475
2020-12-10,-0.015694610215431153,18264.99210672,13426.54858949016,0.92,-0.01296175636119646
2020-12-11,-0.01134740469234719,18058.90334725,13337.245988731363,0.90,-0.006651195589363819
2020-12-12,0.04041254190456476,18803.65687045,13956.160225611999,0.90,0.04640495027260918
2020-12-13,0.01785349225605506,19142.3825335,14147.88718888867,0.90,0.013737801814916005
2020-12-14,0.005431868047350889,19246.64434137,14272.576690211696,0.90,0.008813294851612431
2020-12-15,0.00881616121223998,19417.07603342,14456.645888478659,0.92,0.01289670409640889
2020-12-16,0.09305162696341986,21310.59813054,15853.095115826884,0.92,0.09659565836506628
2020-12-17,0.06778237778866478,22805.16149213,17199.818336550914,0.94,0.08495017603089594
2020-12-18,0.014487691547476755,23137.96056165,17435.724992273488,0.95,0.01371564810200668
2020-12-19,0.031140817587589062,23869.83196434,18091.877349244503,0.95,0.03763263972457608
2020-12-20,-0.016581608419042382,23477.29519711,17855.814582418414,0.95,-0.013047997301172684
2020-12-21,-0.029138115956915924,22803.0814087,17448.721514198256,0.95,-0.02279890768024657
2020-12-22,0.04207656186197254,23783.02850288,18349.81362774357,0.93,0.051642300142854765
